Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
26/02/2015;17:00:00;14;n;4.5;3;49;n;n;66.325;0;978.25;14.075
26/02/2015;18:00:00;10.5;n;14.75;6;38;n;n;68.95;0;978;13.725
26/02/2015;19:00:00;20.25;n;22.75;6.25;24.75;n;n;74.4;0;978.25;12.725
26/02/2015;20:00:00;26.5;n;29.5;7.25;12.5;n;n;80.825;0;978.5;11.825
26/02/2015;21:00:00;30.75;n;30.75;9.75;9.25;n;n;84.775;0;978.25;11.175
26/02/2015;22:00:00;34;n;27;8.5;7;n;n;91.675;0;977.5;10.025
26/02/2015;23:00:00;34;n;27;15;4;n;n;96.5;0;978;9
26/02/2015;0:00:00;30.25;n;18;9.75;3.25;n;n;100;0;978;7.4
27/02/2015;1:00:00;35.5;n;17;13.75;3.5;n;n;100;0;978;6.9
27/02/2015;2:00:00;37.25;n;12.25;6.25;4;n;n;100;0;978;6.575
27/02/2015;3:00:00;30.75;n;8.5;2.75;4.25;n;n;100;0;977.75;6
27/02/2015;4:00:00;20;n;5;4.5;6.25;n;n;100;0;977;5.3
27/02/2015;5:00:00;21;n;2;2;11.5;n;n;100;0;977;5.125
27/02/2015;6:00:00;13.75;n;3.75;3.5;5.25;n;n;100;0;977;4.55
27/02/2015;7:00:00;17;n;5.75;7.25;6.75;n;n;100;0;977;4.825
27/02/2015;8:00:00;18;n;16.75;36;5;n;n;100;0;977;4.6
27/02/2015;9:00:00;26;n;39;117.75;5.5;n;n;85;0;977.25;7.85
27/02/2015;10:00:00;58.25;n;31.75;70.25;8;n;n;68.25;0.26;978;12.3
27/02/2015;11:00:00;52.75;n;15.5;25.5;21;n;n;72.4;0;978.75;12.075
27/02/2015;12:00:00;26.5;n;46.25;7.5;44.25;n;n;59.35;0;979;15.1
27/02/2015;13:00:00;16.75;n;6;6;52.75;n;n;50.025;0;978.75;17.225
27/02/2015;14:00:00;14.25;n;2.25;3.25;71.5;n;n;39;0;978;18.725
27/02/2015;15:00:00;8.5;n;2.25;2.5;80;n;n;33.1;0;977.25;20.025
27/02/2015;16:00:00;6.25;n;2.25;3.25;82;n;n;32.925;0;977;20.1
27/02/2015;17:00:00;11.5;n;2.5;2.5;85.25;n;n;29.55;0;976.5;20.2
27/02/2015;18:00:00;15.75;n;5;3.25;76;n;n;32.25;0;976.25;20.1
27/02/2015;19:00:00;9.5;n;17.5;4.5;55.75;n;n;39.7;0;977;17.775
27/02/2015;20:00:00;22.75;n;6.75;2.25;81.75;n;n;27.875;0;978;15.625
27/02/2015;21:00:00;17.5;n;6.5;2;83.25;n;n;26.725;0;978;14.375
27/02/2015;22:00:00;14.25;n;2;2;97.25;n;n;24.075;0;979;15.075
27/02/2015;23:00:00;8.75;n;2.75;2;90.25;n;n;25.85;0;978.25;15.05
27/02/2015;0:00:00;5.25;n;6.25;2;70;n;n;34.325;0;979;13.525
28/02/2015;1:00:00;10.5;n;5;2;56.75;n;n;43.3;0;979;11.9
28/02/2015;2:00:00;16.5;n;13.5;2;34.75;n;n;50.25;0;978;10.25
28/02/2015;3:00:00;17;n;8.25;2;31.25;n;n;62.675;0;978;8.2
28/02/2015;4:00:00;19.75;n;8.75;2;24.5;n;n;69.325;0;978;7.3
28/02/2015;5:00:00;15.5;n;4.5;2;25.75;n;n;74.525;0;977.25;6.075
28/02/2015;6:00:00;16;n;2;2;39.25;n;n;70.1;0;977.5;6.775
28/02/2015;7:00:00;12.25;n;4.5;2;27.75;n;n;75.3;0;978;5.7
28/02/2015;8:00:00;16.5;n;10;5.25;13.5;n;n;84.275;0;978;4.45
28/02/2015;9:00:00;18;n;9;7;16.25;n;n;75.375;0;979;5.525
28/02/2015;10:00:00;14.5;n;6;5.5;32.25;n;n;61.65;0;980;8.65
28/02/2015;11:00:00;13.25;n;6;5.5;38;n;n;55.975;0;980;10.5
28/02/2015;12:00:00;18.5;n;2.75;3.25;60.25;n;n;43.825;0;980;14.45
28/02/2015;13:00:00;13.5;n;2;2.25;77;n;n;39.675;0;980;15.825
28/02/2015;14:00:00;15.75;n;2;2;84.75;n;n;36.625;0;980;16.65
28/02/2015;15:00:00;16;n;2;2;84.5;n;n;37.275;0;979;17.5
28/02/2015;16:00:00;9.5;n;2;2;82.5;n;n;40.1;0;978;18.025
28/02/2015;17:00:00;14.5;n;2;2;76.5;n;n;45.025;0;978;17.925
28/02/2015;18:00:00;8.5;n;2;2;76.75;n;n;43.375;0;978;17.75
28/02/2015;19:00:00;8.75;n;2;2;66.75;n;n;50.85;0;978;16.625
28/02/2015;20:00:00;22.75;n;17.75;3.5;41.5;n;n;57.875;0;978.5;15.1
28/02/2015;21:00:00;49.5;n;30;5.5;20.25;n;n;67.05;0;979;13.425
28/02/2015;22:00:00;53.75;n;13.75;3;25.25;n;n;76.35;0;979;11.725
28/02/2015;23:00:00;37.5;n;28.75;6.25;10.75;n;n;80.4;0;979.25;11.175
