Fecha;Hora;SO2;NO;NO2;PM10;dd;vv;TMP;O3
04/01/2015;12:00:00;0;1.2;3;7;249;0.9;18.8;45
04/01/2015;13:00:00;0;0.2;0;12;256;1.7;18.6;54
04/01/2015;14:00:00;0;0.0;0;9;247;1.5;18.9;58
04/01/2015;15:00:00;0;0.0;0;7;265;1.5;19.3;61
04/01/2015;16:00:00;0;0.4;1;14;222;1.0;19.5;61
04/01/2015;17:00:00;0;1.2;9;15;147;1.2;18.4;55
04/01/2015;18:00:00;0;0.1;9;17;202;1.3;15.1;46
04/01/2015;19:00:00;0;0.0;15;19;207;1.0;11.0;29
04/01/2015;20:00:00;1;0.0;16;27;213;0.9;9.4;29
04/01/2015;21:00:00;1;0.1;17;28;232;0.9;8.1;26
04/01/2015;22:00:00;1;0.2;19;23;236;0.8;7.7;26
04/01/2015;23:00:00;1;0.1;13;20;232;1.0;7.5;23
04/01/2015;0:00:00;0;0.0;4;14;281;1.2;6.5;24
05/01/2015;1:00:00;0;0.0;3;13;264;1.7;7.1;32
05/01/2015;2:00:00;0;0.0;2;10;257;1.6;7.9;37
05/01/2015;3:00:00;0;0.0;2;8;257;1.1;8.0;42
05/01/2015;4:00:00;0;0.0;1;7;260;1.0;6.5;25
05/01/2015;5:00:00;0;0.0;1;8;261;0.5;5.8;21
05/01/2015;6:00:00;0;0.0;2;11;254;0.7;6.4;25
05/01/2015;7:00:00;0;-0.1;2;11;253;0.8;7.6;22
05/01/2015;8:00:00;0;0.3;6;10;253;0.6;8.0;14
05/01/2015;9:00:00;0;1.9;18;15;255;0.8;9.1;22
05/01/2015;10:00:00;1;3.2;27;24;255;0.8;11.3;38
05/01/2015;11:00:00;0;1.1;7;25;210;1.3;15.0;47
05/01/2015;12:00:00;0;0.2;1;12;96;2.5;16.4;69
05/01/2015;13:00:00;0;0.5;3;11;98;2.4;16.3;65
05/01/2015;14:00:00;0;0.7;3;10;111;2.5;16.3;64
05/01/2015;15:00:00;0;0.0;0;11;112;2.4;16.5;68
05/01/2015;16:00:00;0;0.0;1;12;112;2.6;16.0;68
05/01/2015;17:00:00;0;0.0;4;13;110;2.5;15.0;63
05/01/2015;18:00:00;0;-0.1;7;13;113;2.9;14.4;60
05/01/2015;19:00:00;0;-0.1;7;13;116;3.2;14.3;63
05/01/2015;20:00:00;0;-0.1;5;13;119;3.4;14.2;67
05/01/2015;21:00:00;0;-0.1;6;14;121;3.3;14.1;66
05/01/2015;22:00:00;0;0.0;16;16;128;2.2;13.7;57
05/01/2015;23:00:00;0;-0.1;22;19;132;1.5;13.1;52
05/01/2015;0:00:00;0;-0.1;5;15;123;1.5;13.2;68
06/01/2015;1:00:00;0;-0.1;5;16;141;0.8;12.8;67
06/01/2015;2:00:00;0;-0.1;2;13;144;0.7;12.9;65
06/01/2015;3:00:00;0;-0.1;2;13;142;0.6;12.0;47
06/01/2015;4:00:00;0;-0.1;2;13;138;0.6;11.5;35
06/01/2015;5:00:00;0;-0.1;2;12;138;0.4;11.4;33
06/01/2015;6:00:00;0;0.0;1;12;138;0.4;11.4;25
06/01/2015;7:00:00;0;-0.1;1;12;139;0.3;11.7;41
06/01/2015;8:00:00;0;-0.1;2;11;141;0.3;11.8;39
06/01/2015;9:00:00;0;0.1;7;13;141;0.4;11.6;47
06/01/2015;10:00:00;0;1.6;6;15;141;0.4;12.2;20
06/01/2015;11:00:00;0;0.8;4;23;141;1.5;15.6;54
06/01/2015;12:00:00;0;0.1;2;14;151;1.8;16.0;65
06/01/2015;13:00:00;0;0.1;2;15;155;1.9;16.1;66
06/01/2015;14:00:00;0;0.4;4;18;153;1.9;16.5;65
06/01/2015;15:00:00;0;0.0;3;19;188;2.0;16.1;67
06/01/2015;16:00:00;0;0.0;3;19;187;1.9;15.3;65
06/01/2015;17:00:00;0;0.0;4;19;173;2.1;14.8;67
06/01/2015;18:00:00;0;-0.1;5;21;168;0.9;14.4;66
06/01/2015;19:00:00;0;-0.1;8;26;169;0.3;13.8;60
06/01/2015;20:00:00;0;0.0;10;31;169;0.6;13.2;40
06/01/2015;21:00:00;1;-0.1;9;37;169;0.7;12.4;39
06/01/2015;22:00:00;0;0.0;9;29;169;0.7;11.2;35
06/01/2015;23:00:00;0;0.0;7;29;187;0.8;9.8;32
06/01/2015;0:00:00;0;0.0;7;28;197;0.8;9.2;37
07/01/2015;1:00:00;1;0.0;7;26;203;0.6;9.0;36
07/01/2015;2:00:00;0;0.0;7;21;204;0.8;9.0;32
07/01/2015;3:00:00;0;0.0;3;16;209;1.0;8.8;37
07/01/2015;4:00:00;0;0.0;4;11;209;0.9;8.5;41
07/01/2015;5:00:00;0;-0.1;2;11;209;1.0;7.8;38
07/01/2015;6:00:00;0;-0.1;2;11;209;1.0;7.6;48
07/01/2015;7:00:00;0;-0.1;4;10;214;0.6;6.2;18
07/01/2015;8:00:00;0;1.3;18;18;224;0.8;7.4;23
07/01/2015;9:00:00;0;15.4;45;23;224;0.8;9.2;21
07/01/2015;10:00:00;0;6.5;18;21;224;0.8;9.5;10
07/01/2015;11:00:00;1;4.2;30;23;224;0.7;11.4;39
07/01/2015;12:00:00;0;1.2;11;13;224;1.0;12.4;38
07/01/2015;13:00:00;17;0.4;2;9;246;1.7;14.2;41
07/01/2015;14:00:00;0;0.1;1;8;265;2.4;14.9;48
07/01/2015;15:00:00;0;0.0;0;8;267;1.8;15.1;52
07/01/2015;16:00:00;0;0.0;1;11;286;1.5;15.5;56
07/01/2015;17:00:00;0;0.3;5;11;307;1.6;14.3;49
07/01/2015;18:00:00;0;0.6;17;20;311;0.6;12.2;38
07/01/2015;19:00:00;1;3.2;33;31;252;1.1;10.0;13
07/01/2015;20:00:00;2;5.7;36;40;219;0.7;8.3;7
07/01/2015;21:00:00;1;3.5;25;36;225;1.2;7.6;11
07/01/2015;22:00:00;1;0.3;11;25;247;1.2;7.1;21
07/01/2015;23:00:00;1;0.2;8;20;259;1.1;6.6;18
07/01/2015;0:00:00;1;0.0;6;21;258;1.0;6.4;21
08/01/2015;1:00:00;0;-0.1;6;15;260;0.9;6.4;25
08/01/2015;2:00:00;0;-0.1;5;12;260;0.7;5.8;32
08/01/2015;3:00:00;0;-0.1;2;11;260;1.0;5.6;22
08/01/2015;4:00:00;0;-0.1;1;8;263;0.9;5.1;14
08/01/2015;5:00:00;0;-0.1;1;8;261;1.1;4.8;18
08/01/2015;6:00:00;0;-0.1;0;8;268;1.2;5.7;22
08/01/2015;7:00:00;0;-0.1;1;5;259;0.9;4.9;27
08/01/2015;8:00:00;0;1.4;7;9;265;0.9;5.0;26
08/01/2015;9:00:00;0;6.1;16;13;266;0.8;4.6;15
08/01/2015;10:00:00;0;7.0;9;24;266;0.4;7.9;5
08/01/2015;11:00:00;0;4.5;12;23;266;0.6;13.2;29
08/01/2015;12:00:00;0;1.2;4;2;266;0.3;16.6;48
08/01/2015;13:00:00;0;0.9;3;9;257;0.6;18.1;55
08/01/2015;14:00:00;0;2.1;14;13;159;1.3;15.3;47
08/01/2015;15:00:00;0;2.5;15;15;118;1.2;15.7;48
08/01/2015;16:00:00;0;0.8;6;13;117;1.1;15.1;59
08/01/2015;17:00:00;0;1.4;7;16;193;1.5;15.4;57
08/01/2015;18:00:00;0;8.4;29;19;203;0.9;13.9;33
08/01/2015;19:00:00;1;4.2;38;30;207;0.7;11.3;13
08/01/2015;20:00:00;1;5.5;32;29;207;0.7;8.9;6
08/01/2015;21:00:00;1;7.1;32;33;207;0.5;7.3;16
08/01/2015;22:00:00;1;5.2;22;32;207;0.5;6.2;12
08/01/2015;23:00:00;1;4.9;24;33;223;0.7;5.6;15
08/01/2015;0:00:00;0;0.6;14;23;270;0.8;6.1;26
09/01/2015;1:00:00;0;0.1;6;17;265;1.0;6.2;20
09/01/2015;2:00:00;0;-0.1;4;11;268;0.9;5.4;17
09/01/2015;3:00:00;0;-0.1;4;10;269;0.6;5.1;22
09/01/2015;4:00:00;0;-0.1;2;11;262;1.3;5.1;20
09/01/2015;5:00:00;0;-0.1;2;7;264;0.6;4.4;39
09/01/2015;6:00:00;0;-0.1;2;9;264;0.8;5.1;29
09/01/2015;7:00:00;0;-0.1;2;9;264;0.8;4.8;22
09/01/2015;8:00:00;0;4.4;13;8;264;0.6;4.2;24
09/01/2015;9:00:00;0;9.1;21;10;264;0.4;3.5;12
09/01/2015;10:00:00;0;9.4;13;22;264;0.6;6.0;8
09/01/2015;11:00:00;0;4.4;12;29;251;0.4;12.3;16
09/01/2015;12:00:00;1;8.4;23;13;123;1.9;15.0;36
09/01/2015;13:00:00;0;2.4;12;19;137;2.0;16.9;49
09/01/2015;14:00:00;0;1.5;8;13;151;2.3;17.2;60
09/01/2015;15:00:00;0;3.4;11;15;194;1.6;17.6;59
09/01/2015;16:00:00;0;3.3;12;18;198;1.9;17.0;60
09/01/2015;17:00:00;0;1.4;11;23;173;1.2;17.1;62
09/01/2015;18:00:00;0;3.8;22;26;163;1.1;14.0;43
09/01/2015;19:00:00;1;3.0;34;30;170;0.9;9.7;14
09/01/2015;20:00:00;2;4.4;40;42;249;0.9;7.5;6
09/01/2015;21:00:00;2;3.5;30;41;260;0.9;6.1;4
09/01/2015;22:00:00;2;1.8;24;37;260;0.6;5.3;16
09/01/2015;23:00:00;1;0.7;15;30;260;0.7;4.4;11
09/01/2015;0:00:00;1;0.8;15;29;261;0.8;3.9;10
10/01/2015;1:00:00;1;0.0;9;25;264;0.7;4.2;15
10/01/2015;2:00:00;1;-0.2;4;15;262;0.6;3.8;15
10/01/2015;3:00:00;0;-0.4;3;13;269;0.8;3.6;13
10/01/2015;4:00:00;0;-0.2;3;10;270;0.7;3.6;17
10/01/2015;5:00:00;0;-0.4;0;7;251;0.9;3.6;14
10/01/2015;6:00:00;0;-0.4;1;7;272;0.6;3.6;18
10/01/2015;7:00:00;0;-0.3;2;7;270;0.6;3.0;21
10/01/2015;8:00:00;0;0.3;7;8;270;0.5;2.5;11
10/01/2015;9:00:00;0;10.3;21;19;270;0.6;3.5;10
10/01/2015;10:00:00;0;23.3;21;29;270;0.5;7.4;5
10/01/2015;11:00:00;0;7.2;20;38;218;1.1;14.3;28
10/01/2015;12:00:00;0;1.1;7;8;140;2.2;16.9;51
10/01/2015;13:00:00;1;0.8;5;14;144;1.9;18.0;57
10/01/2015;14:00:00;0;0.5;2;16;149;2.6;17.6;63
10/01/2015;15:00:00;0;0.6;3;19;145;2.4;17.8;64
10/01/2015;16:00:00;0;-0.1;2;20;143;3.0;16.5;69
10/01/2015;17:00:00;0;-0.4;1;17;151;2.4;16.2;68
10/01/2015;18:00:00;0;-0.2;4;19;155;2.9;14.6;64
10/01/2015;19:00:00;0;-0.2;10;24;148;1.5;13.2;56
10/01/2015;20:00:00;0;-0.2;11;22;134;1.6;12.9;58
10/01/2015;21:00:00;0;-0.2;6;17;127;1.6;12.9;62
10/01/2015;22:00:00;0;-0.2;5;15;122;1.7;12.9;61
10/01/2015;23:00:00;0;-0.2;5;12;135;1.2;12.3;54
10/01/2015;0:00:00;0;0.0;20;22;142;0.6;7.9;18
11/01/2015;1:00:00;0;0.3;14;20;251;0.9;6.1;10
11/01/2015;2:00:00;0;0.2;17;20;254;0.9;6.1;19
11/01/2015;3:00:00;0;-0.5;10;12;255;0.8;5.0;14
11/01/2015;4:00:00;0;-0.9;5;11;256;0.6;3.9;14
11/01/2015;5:00:00;0;-0.7;7;11;259;0.6;4.3;28
11/01/2015;6:00:00;0;-0.6;6;14;261;1.1;5.6;26
11/01/2015;7:00:00;0;-0.4;8;8;254;0.6;5.3;26
11/01/2015;8:00:00;0;-0.2;7;7;256;0.9;4.6;20
11/01/2015;9:00:00;0;0.0;5;16;269;1.2;5.8;23
11/01/2015;10:00:00;0;0.8;5;25;274;1.6;9.4;20
11/01/2015;11:00:00;0;1.0;6;26;256;1.2;14.9;29
11/01/2015;12:00:00;0;1.0;4;5;225;1.2;17.7;39
11/01/2015;13:00:00;0;1.0;3;9;220;0.8;18.9;44
11/01/2015;14:00:00;0;1.5;5;12;185;1.0;19.6;48
11/01/2015;15:00:00;0;1.7;8;16;113;2.1;17.8;50
11/01/2015;16:00:00;0;0.2;2;10;161;1.7;17.7;56
11/01/2015;17:00:00;0;-0.2;-1;12;250;2.2;16.8;60
11/01/2015;18:00:00;0;-0.2;3;14;240;1.0;15.0;46
11/01/2015;19:00:00;1;-0.2;13;24;216;0.8;12.0;25
11/01/2015;20:00:00;1;0.4;20;36;217;0.7;10.5;14
11/01/2015;21:00:00;1;0.2;15;34;257;0.6;9.2;12
11/01/2015;22:00:00;1;0.0;9;27;249;1.1;9.1;24
11/01/2015;23:00:00;0;-0.2;5;17;265;1.0;9.0;27
11/01/2015;0:00:00;1;-0.2;3;18;251;1.1;8.9;24
12/01/2015;1:00:00;0;-0.2;3;15;241;1.0;11.3;47
12/01/2015;2:00:00;0;-0.2;2;15;308;1.3;12.0;54
12/01/2015;3:00:00;0;-0.2;0;15;265;2.2;13.4;56
12/01/2015;4:00:00;0;-0.1;4;9;90;0.6;11.9;47
12/01/2015;5:00:00;0;-0.2;2;8;89;0.7;9.8;38
12/01/2015;6:00:00;0;-0.2;1;3;89;0.5;8.2;23
12/01/2015;7:00:00;0;-0.2;0;4;89;0.5;6.8;12
12/01/2015;8:00:00;0;-0.1;2;4;83;0.6;5.9;9
12/01/2015;9:00:00;1;45.2;31;16;56;0.8;6.3;4
12/01/2015;10:00:00;0;24.1;23;29;8;0.5;10.2;6
12/01/2015;11:00:00;0;2.0;5;21;8;0.2;15.3;35
12/01/2015;12:00:00;0;0.3;1;13;97;1.3;16.6;61
12/01/2015;13:00:00;0;4.1;11;20;110;1.6;16.8;55
12/01/2015;14:00:00;0;0.9;3;18;101;2.0;16.6;62
12/01/2015;15:00:00;0;-0.2;-1;16;104;2.3;16.3;67
12/01/2015;16:00:00;0;-0.3;-1;16;100;2.4;15.7;67
12/01/2015;17:00:00;0;-0.3;0;16;103;2.3;15.1;66
12/01/2015;18:00:00;0;-0.1;13;25;105;1.5;13.6;50
12/01/2015;19:00:00;1;1.0;28;49;107;0.5;10.9;23
12/01/2015;20:00:00;1;17.3;44;41;172;0.8;8.8;5
12/01/2015;21:00:00;1;11.5;30;36;237;0.9;7.4;4
12/01/2015;22:00:00;1;8.6;27;34;237;0.5;6.8;5
12/01/2015;23:00:00;1;3.0;19;26;237;0.7;7.0;6
12/01/2015;0:00:00;1;1.9;15;24;247;0.9;7.3;6
13/01/2015;1:00:00;1;-0.2;11;23;172;0.9;8.7;17
13/01/2015;2:00:00;0;-0.3;1;15;109;2.1;12.0;56
13/01/2015;3:00:00;0;-0.3;-1;9;105;2.4;13.1;61
13/01/2015;4:00:00;0;-0.3;-1;11;107;2.7;13.4;61
13/01/2015;5:00:00;0;-0.3;-1;11;110;1.8;13.2;62
13/01/2015;6:00:00;0;-0.4;0;12;103;0.6;12.6;57
13/01/2015;7:00:00;0;-0.4;1;12;103;0.5;12.2;52
13/01/2015;8:00:00;0;-0.2;5;11;101;0.3;11.6;34
13/01/2015;9:00:00;0;7.9;27;17;82;0.5;11.3;21
13/01/2015;10:00:00;0;12.1;31;26;90;0.6;11.8;18
13/01/2015;11:00:00;0;5.2;21;34;94;1.0;13.9;40
13/01/2015;12:00:00;0;1.0;7;22;115;1.9;15.8;59
13/01/2015;13:00:00;0;0.4;3;19;129;1.9;16.0;64
13/01/2015;14:00:00;0;1.0;4;22;126;1.8;17.0;64
13/01/2015;15:00:00;0;0.9;4;23;138;1.6;17.6;63
13/01/2015;16:00:00;0;1.1;7;26;122;2.1;16.8;62
13/01/2015;17:00:00;0;0.2;5;22;136;2.3;16.0;65
13/01/2015;18:00:00;0;0.3;14;25;135;1.8;14.7;53
13/01/2015;19:00:00;0;0.6;25;28;134;0.5;12.7;33
13/01/2015;20:00:00;1;10.1;43;39;135;0.2;10.4;5
13/01/2015;21:00:00;1;2.8;25;35;214;0.8;8.8;5
13/01/2015;22:00:00;1;1.7;26;39;256;0.6;8.4;15
13/01/2015;23:00:00;1;5.9;23;30;257;0.7;6.9;5
13/01/2015;0:00:00;1;9.1;16;28;257;0.6;6.2;2
14/01/2015;1:00:00;1;3.5;11;21;259;0.6;6.0;9
14/01/2015;2:00:00;0;-0.1;6;15;259;0.6;5.3;8
14/01/2015;3:00:00;0;-0.2;2;11;247;0.8;5.9;21
14/01/2015;4:00:00;0;0.3;4;11;263;0.6;6.4;22
14/01/2015;5:00:00;0;0.3;5;11;232;0.7;7.0;26
14/01/2015;6:00:00;0;-0.2;2;11;263;0.9;7.5;31
14/01/2015;7:00:00;0;-0.2;6;13;302;0.7;8.7;35
14/01/2015;8:00:00;0;-0.1;13;15;316;0.8;9.4;30
14/01/2015;9:00:00;0;7.0;37;26;254;0.8;10.7;13
14/01/2015;10:00:00;0;7.2;26;29;262;1.3;13.7;19
14/01/2015;11:00:00;0;1.2;9;13;292;0.8;16.6;39
14/01/2015;12:00:00;0;3.9;8;11;251;1.1;18.2;46
14/01/2015;13:00:00;0;1.9;5;10;217;1.7;18.8;54
14/01/2015;14:00:00;0;0.0;0;11;219;1.4;19.4;61
14/01/2015;15:00:00;0;0.0;0;11;241;0.9;19.6;62
14/01/2015;16:00:00;0;1.0;7;12;228;0.5;18.9;59
14/01/2015;17:00:00;1;1.5;17;50;148;1.1;17.6;47
14/01/2015;18:00:00;2;12.6;45;58;108;0.5;15.0;19
14/01/2015;19:00:00;1;8.9;49;41;56;0.7;11.7;6
14/01/2015;20:00:00;2;7.0;41;46;13;0.6;9.2;5
14/01/2015;21:00:00;2;4.2;35;34;18;0.6;7.7;5
14/01/2015;22:00:00;1;4.4;27;32;14;0.8;6.8;9
14/01/2015;23:00:00;1;2.1;18;29;13;0.4;5.6;5
14/01/2015;0:00:00;1;1.2;19;30;14;0.6;5.1;10
15/01/2015;1:00:00;1;0.5;13;;15;0.4;4.9;10
15/01/2015;2:00:00;1;-0.2;7;;19;0.5;4.1;8
15/01/2015;3:00:00;1;-0.2;5;;20;0.3;4.4;13
15/01/2015;4:00:00;0;-0.2;3;;15;0.5;4.7;12
15/01/2015;5:00:00;0;-0.2;4;;15;0.6;4.9;10
15/01/2015;6:00:00;0;-0.2;3;;15;0.4;5.8;16
15/01/2015;7:00:00;0;-0.2;4;;21;0.3;5.3;14
15/01/2015;8:00:00;0;0.1;6;;44;0.7;6.4;14
15/01/2015;9:00:00;1;3.4;10;34;23;1.2;6.6;5
15/01/2015;10:00:00;0;9.8;11;31;22;0.7;8.8;6
15/01/2015;11:00:00;1;7.5;16;29;114;2.4;14.6;42
15/01/2015;12:00:00;1;0.9;5;12;132;2.4;16.4;60
15/01/2015;13:00:00;0;0.8;3;83;139;2.5;16.8;62
15/01/2015;14:00:00;1;0.9;4;80;136;2.2;17.3;61
15/01/2015;15:00:00;0;0.9;5;31;132;2.3;17.4;64
15/01/2015;16:00:00;0;0.9;6;27;128;2.6;16.4;65
15/01/2015;17:00:00;0;0.4;7;25;131;2.5;15.7;65
15/01/2015;18:00:00;1;-0.2;11;28;133;2.5;14.2;61
15/01/2015;19:00:00;1;-0.2;15;26;139;2.7;13.7;54
15/01/2015;20:00:00;1;-0.2;10;20;140;3.1;14.0;60
15/01/2015;21:00:00;0;-0.2;6;20;142;3.4;14.1;65
15/01/2015;22:00:00;0;-0.2;4;23;142;3.8;14.0;64
15/01/2015;23:00:00;0;-0.2;2;22;147;3.1;13.8;67
15/01/2015;0:00:00;0;-0.2;0;23;154;3.7;14.3;71
16/01/2015;1:00:00;0;-0.2;2;26;150;3.7;14.6;61
16/01/2015;2:00:00;0;-0.2;2;26;146;3.3;14.7;59
16/01/2015;3:00:00;0;-0.2;4;29;148;3.1;14.9;53
16/01/2015;4:00:00;0;-0.2;3;32;157;2.6;15.0;53
16/01/2015;5:00:00;0;-0.2;3;31;155;3.6;14.5;56
16/01/2015;6:00:00;0;-0.2;3;29;159;4.9;14.7;53
16/01/2015;7:00:00;0;-0.2;2;29;154;3.8;14.5;54
16/01/2015;8:00:00;0;-0.2;7;31;149;3.6;14.6;50
16/01/2015;9:00:00;0;-0.2;5;32;158;4.1;14.9;54
16/01/2015;10:00:00;0;0.2;5;33;156;4.0;15.3;54
16/01/2015;11:00:00;0;0.6;4;36;152;4.5;16.0;56
16/01/2015;12:00:00;0;0.5;3;31;168;4.4;16.8;56
16/01/2015;13:00:00;0;4.4;9;29;185;4.0;17.5;51
16/01/2015;14:00:00;0;3.9;10;25;199;5.6;15.7;58
16/01/2015;15:00:00;0;3.7;8;19;205;5.2;14.6;58
16/01/2015;16:00:00;0;2.4;6;84;203;7.1;14.5;62
16/01/2015;17:00:00;0;2.2;5;127;203;7.5;14.0;64
16/01/2015;18:00:00;0;3.5;8;71;201;7.3;13.6;62
16/01/2015;19:00:00;0;1.7;5;25;197;5.7;13.4;64
16/01/2015;20:00:00;0;-0.3;0;13;196;4.0;13.3;66
16/01/2015;21:00:00;0;-0.3;1;14;197;4.4;13.4;65
16/01/2015;22:00:00;0;-0.3;1;18;198;4.7;13.1;63
16/01/2015;23:00:00;0;-0.3;2;15;200;3.5;12.6;60
16/01/2015;0:00:00;0;-0.3;1;14;203;3.2;12.3;60
17/01/2015;1:00:00;0;-0.3;1;11;203;2.8;11.7;61
17/01/2015;2:00:00;0;-0.3;0;11;203;2.9;11.5;60
17/01/2015;3:00:00;0;-0.2;1;11;199;2.0;10.8;56
17/01/2015;4:00:00;0;-0.2;1;10;200;1.7;10.0;53
17/01/2015;5:00:00;0;-0.2;4;11;216;0.8;7.4;35
17/01/2015;6:00:00;0;-0.2;2;10;211;1.4;7.1;39
17/01/2015;7:00:00;0;-0.2;0;9;210;2.5;10.4;56
17/01/2015;8:00:00;0;-0.2;4;10;239;0.9;8.6;46
17/01/2015;9:00:00;0;0.2;15;13;277;0.7;7.1;32
17/01/2015;10:00:00;0;0.6;5;11;263;1.6;10.5;44
17/01/2015;11:00:00;0;-0.3;0;8;220;2.8;13.5;65
17/01/2015;12:00:00;0;-0.2;-1;8;223;3.0;13.6;68
17/01/2015;13:00:00;0;0.3;0;9;222;2.9;13.8;67
17/01/2015;14:00:00;0;-0.1;0;9;218;2.8;14.2;68
17/01/2015;15:00:00;1;0.7;1;10;211;3.0;14.2;67
17/01/2015;16:00:00;0;0.1;0;10;234;2.8;13.9;68
17/01/2015;17:00:00;0;-0.3;-1;11;252;2.7;12.6;66
17/01/2015;18:00:00;0;-0.2;1;12;257;1.4;11.5;61
17/01/2015;19:00:00;1;1.0;18;23;238;0.5;8.7;34
17/01/2015;20:00:00;2;0.0;22;41;226;0.7;6.0;19
17/01/2015;21:00:00;2;0.5;22;36;228;0.6;4.4;15
17/01/2015;22:00:00;2;0.5;19;27;230;0.6;3.7;17
17/01/2015;23:00:00;1;-0.2;12;23;232;0.6;3.2;23
17/01/2015;0:00:00;1;-0.1;12;21;229;0.4;2.7;19
18/01/2015;1:00:00;1;-0.2;9;18;240;0.8;2.1;19
18/01/2015;2:00:00;1;-0.2;6;11;255;0.8;2.6;26
18/01/2015;3:00:00;1;-0.2;2;8;256;0.7;3.0;34
18/01/2015;4:00:00;0;-0.2;4;5;256;0.4;1.5;17
18/01/2015;5:00:00;0;-0.3;3;5;256;0.4;1.3;22
18/01/2015;6:00:00;0;-0.3;1;4;257;0.7;0.8;16
18/01/2015;7:00:00;0;-0.3;2;4;257;0.7;1.2;25
18/01/2015;8:00:00;0;-0.5;0;4;257;0.5;1.0;22
18/01/2015;9:00:00;0;-0.3;2;6;257;0.6;1.7;20
18/01/2015;10:00:00;0;0.2;2;8;257;0.3;5.7;20
18/01/2015;11:00:00;0;1.3;6;10;226;0.5;12.1;34
18/01/2015;12:00:00;0;0.6;3;5;142;3.0;14.3;63
18/01/2015;13:00:00;0;0.1;1;5;146;3.1;14.5;66
18/01/2015;14:00:00;0;-0.2;0;5;151;3.3;14.5;68
18/01/2015;15:00:00;0;0.3;2;5;145;2.9;15.0;68
18/01/2015;16:00:00;0;0.3;4;6;142;3.2;14.4;70
18/01/2015;17:00:00;1;0.3;8;8;137;4.0;14.0;69
18/01/2015;18:00:00;0;-0.1;11;12;137;3.7;13.3;68
18/01/2015;19:00:00;0;-0.2;9;14;141;3.3;13.0;66
18/01/2015;20:00:00;0;-0.2;6;13;144;3.0;12.9;68
18/01/2015;21:00:00;0;-0.3;3;10;150;3.0;12.5;69
18/01/2015;22:00:00;0;-0.1;3;10;151;2.4;11.5;67
18/01/2015;23:00:00;0;-0.3;3;11;140;3.3;12.1;67
18/01/2015;0:00:00;0;-0.2;2;11;139;3.0;12.8;69
19/01/2015;1:00:00;0;-0.2;13;10;127;3.3;12.9;64
19/01/2015;2:00:00;0;-0.3;3;9;121;4.2;12.9;69
19/01/2015;3:00:00;0;-0.2;6;9;113;3.5;12.3;64
19/01/2015;4:00:00;0;-0.3;1;7;112;2.4;11.1;66
19/01/2015;5:00:00;0;-0.3;3;7;98;1.6;10.2;59
19/01/2015;6:00:00;0;-0.3;2;7;205;1.4;9.2;51
19/01/2015;7:00:00;0;-0.3;4;7;210;0.9;9.1;38
19/01/2015;8:00:00;0;0.6;8;7;264;0.7;9.0;32
19/01/2015;9:00:00;0;4.3;19;13;264;0.5;8.9;29
19/01/2015;10:00:00;0;0.3;13;10;264;0.5;9.0;32
19/01/2015;11:00:00;0;0.3;11;13;264;0.5;9.0;39
19/01/2015;12:00:00;0;0.9;11;10;256;0.9;9.6;35
19/01/2015;13:00:00;0;0.2;4;7;257;1.1;10.4;45
19/01/2015;14:00:00;0;-0.1;3;6;264;1.2;10.5;49
19/01/2015;15:00:00;0;0.4;3;10;280;0.6;9.6;52
19/01/2015;16:00:00;0;2.9;7;14;266;1.6;10.1;46
19/01/2015;17:00:00;0;3.0;6;11;248;1.7;10.2;50
19/01/2015;18:00:00;0;-0.3;0;7;252;2.5;10.0;59
19/01/2015;19:00:00;0;-0.3;2;9;245;2.3;9.8;58
19/01/2015;20:00:00;0;-0.3;1;9;248;2.2;9.6;58
19/01/2015;21:00:00;0;-0.3;0;10;250;2.5;10.0;58
19/01/2015;22:00:00;0;-0.3;2;11;241;2.7;10.0;52
19/01/2015;23:00:00;0;-0.3;1;9;244;3.0;9.4;54
19/01/2015;0:00:00;0;-0.3;0;8;241;1.9;9.1;53
20/01/2015;1:00:00;0;-0.3;0;7;234;2.7;9.0;54
20/01/2015;2:00:00;0;-0.3;-1;9;231;3.0;9.0;56
20/01/2015;3:00:00;0;-0.3;-1;9;232;3.5;9.1;56
20/01/2015;4:00:00;0;-0.3;-1;8;233;3.0;9.1;58
20/01/2015;5:00:00;0;-0.3;-1;6;232;3.0;8.6;59
20/01/2015;6:00:00;0;-0.3;-1;5;233;2.3;7.9;56
20/01/2015;7:00:00;0;-0.3;-1;5;234;2.2;8.0;55
20/01/2015;8:00:00;0;-0.3;0;5;229;1.6;8.0;54
20/01/2015;9:00:00;0;7.0;8;5;223;1.2;7.7;44
20/01/2015;10:00:00;0;1.8;3;5;232;1.4;8.3;50
20/01/2015;11:00:00;0;1.4;2;6;224;2.6;10.1;56
20/01/2015;12:00:00;0;2.4;4;9;216;3.3;11.1;59
20/01/2015;13:00:00;0;0.8;2;7;220;3.0;11.5;62
20/01/2015;14:00:00;0;-0.3;0;5;229;3.1;11.6;64
20/01/2015;15:00:00;0;0.8;1;5;228;3.3;11.6;65
20/01/2015;16:00:00;0;0.8;1;6;232;3.1;11.5;66
20/01/2015;17:00:00;0;0.3;3;12;233;2.2;11.3;62
20/01/2015;18:00:00;0;0.4;7;15;216;1.3;9.8;55
20/01/2015;19:00:00;1;1.8;19;27;216;0.5;7.5;31
20/01/2015;20:00:00;1;4.1;34;30;216;0.2;6.0;5
20/01/2015;21:00:00;1;2.4;26;28;216;0.3;4.6;5
