Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
14/08/2015;18:00:00;9;4;8;3;93;293;1.2;17.3;0;0;27.7
14/08/2015;19:00:00;11;4;9;2;88;299;1;24;0;0;26.8
14/08/2015;20:00:00;14;4;10;2;87;293;1.2;27;0;0;26.4
14/08/2015;21:00:00;18;4;12;2;86;323;1.2;25.3;0;0;25.1
14/08/2015;22:00:00;9;4;11;2;82;322;0.8;26;0;0;24.2
14/08/2015;23:00:00;12;4;10;2;82;319;1.1;26.5;0;0;23.6
14/08/2015;0:00:00;14;4;7;2;83;329;0.6;28;0;0;22.9
15/08/2015;1:00:00;12;3;7;2;79;343;1.1;29.5;0;0;22.2
15/08/2015;2:00:00;23;4;6;2;76;342;0.8;32.3;0;0;21.6
15/08/2015;3:00:00;15;4;5;2;72;338;0.7;34.3;0;0;21.3
15/08/2015;4:00:00;12;4;6;2;64;338;0.4;36;0;0;20.6
15/08/2015;5:00:00;12;4;8;2;60;346;0.4;37.3;0;0;19.8
15/08/2015;6:00:00;16;3;10;2;54;344;0.3;39.3;0;0;18.9
15/08/2015;7:00:00;36;4;17;2;47;342;0.6;40.3;0;0;18.5
15/08/2015;8:00:00;18;4;21;2;41;344;0.6;41.8;0;0;18.1
15/08/2015;9:00:00;17;4;28;4;35;339;0.3;41.8;0;0;18.5
15/08/2015;10:00:00;27;4;12;2;54;334;0.4;39.8;0;0;20.5
15/08/2015;11:00:00;29;4;6;3;69;180;0.6;37;0;0;22.3
15/08/2015;12:00:00;25;4;6;2;79;320;0.6;32.5;0;0;24
15/08/2015;13:00:00;19;4;3;2;92;313;0.7;28.8;0;0;25.3
15/08/2015;14:00:00;10;4;2;2;95;310;0.7;27.5;0;0;25.8
15/08/2015;15:00:00;19;3;2;2;92;320;1;25.3;0;0;26.6
15/08/2015;16:00:00;3;4;2;2;88;308;0.8;24.3;0;0;27.5
15/08/2015;17:00:00;17;4;2;2;84;288;1.4;23.5;0;0;27.8
15/08/2015;18:00:00;11;4;2;2;81;316;1.1;23.5;0;0;27.9
15/08/2015;19:00:00;17;4;2;2;82;308;1.2;24.5;0;0;28.3
15/08/2015;20:00:00;18;4;4;2;82;307;1.1;25;0;0;27.6
15/08/2015;21:00:00;15;4;7;2;70;333;0.9;26.5;0;0;26.3
15/08/2015;22:00:00;21;4;18;2;56;122;0.8;29;0;0;24.9
15/08/2015;23:00:00;17;4;22;2;52;93;0.9;30.8;0;0;24.3
15/08/2015;0:00:00;18;3;16;2;54;15;0.8;31;0;0;24.3
16/08/2015;1:00:00;19;4;14;2;47;65;0.5;32.3;0;0;23.4
16/08/2015;2:00:00;30;4;14;2;41;29;0.4;34.5;0;0;22
16/08/2015;3:00:00;15;4;16;2;36;29;0.6;37;0;0;20.8
16/08/2015;4:00:00;20;4;13;2;37;43;0.5;39.3;0;0;19.5
16/08/2015;5:00:00;16;4;12;2;34;41;0.4;42;0;0;18.5
16/08/2015;6:00:00;28;4;14;2;29;47;0.7;46.5;0;0;17.1
16/08/2015;7:00:00;18;5;14;2;34;51;0.5;49.5;0;0;17.4
16/08/2015;8:00:00;12;5;11;2;37;50;0.2;52;0;0;17.1
16/08/2015;9:00:00;25;5;11;2;35;49;0.7;52.3;0;0;17.4
16/08/2015;10:00:00;24;5;4;2;55;86;0.7;52.3;0;0;19.4
16/08/2015;11:00:00;20;4;2;2;68;120;0.8;51;0;0;21.6
16/08/2015;12:00:00;27;4;2;2;75;107;0.5;42;0;0;24.3
16/08/2015;13:00:00;23;5;2;2;85;150;0.4;34.3;0;0;26.7
16/08/2015;14:00:00;21;5;2;2;89;218;0.6;26.5;0;0;29
16/08/2015;15:00:00;18;5;2;2;82;231;1;25;0;0;29.2
16/08/2015;16:00:00;25;4;2;2;82;240;1.4;24.8;0;0;30.1
16/08/2015;17:00:00;13;4;2;2;81;249;1.2;26.3;0;0;29.8
16/08/2015;18:00:00;15;4;2;2;79;276;1.5;26.8;0;0;30.2
16/08/2015;19:00:00;22;4;4;2;81;262;2;28.8;0;0;29.7
16/08/2015;20:00:00;17;4;5;2;79;268;2.3;33;0;0;29
16/08/2015;21:00:00;15;4;7;2;76;288;1.9;36.5;0;0;27.9
16/08/2015;22:00:00;19;5;8;2;63;273;2.1;40.3;0;0;27
16/08/2015;23:00:00;23;4;6;2;58;269;2.4;43;0;0;26.2
16/08/2015;0:00:00;23;4;4;2;60;274;2.3;44.5;0;0;25.3
17/08/2015;1:00:00;17;4;4;2;60;271;2.6;45.8;0;0;24.5
17/08/2015;2:00:00;28;4;3;2;61;289;1.5;47.3;0;0;23.7
17/08/2015;3:00:00;21;4;3;2;56;297;1.1;49;0;0;23.1
17/08/2015;4:00:00;15;4;2;2;49;311;0.6;49.8;0;0;23
17/08/2015;5:00:00;21;4;2;2;47;308;0.7;52.8;0;0;22.5
17/08/2015;6:00:00;14;4;10;2;37;319;0.4;55;0;0;22.1
17/08/2015;7:00:00;18;4;18;3;29;314;0.3;55;0;0;22
17/08/2015;8:00:00;15;4;29;6;20;292;0.2;56.3;0;0;21.6
17/08/2015;9:00:00;19;4;19;4;28;307;0.3;55.3;0;0;21.9
17/08/2015;10:00:00;26;4;13;5;37;310;0.5;52.8;0;0;22.9
17/08/2015;11:00:00;17;4;11;5;45;303;0.7;47.3;0;0;24.6
17/08/2015;12:00:00;25;4;8;5;56;308;0.6;43.8;0;0;26.2
17/08/2015;13:00:00;22;4;4;2;62;273;0.9;39;0;0;27.9
17/08/2015;14:00:00;14;5;4;3;63;237;0.9;36.3;0;0;28.7
17/08/2015;15:00:00;14;5;3;2;67;253;1.5;34.3;0;0;29.1
17/08/2015;16:00:00;15;4;3;2;69;251;1.3;32;0;0;30.1
17/08/2015;17:00:00;23;5;3;2;77;253;1.4;29;0;0;30.9
17/08/2015;18:00:00;18;4;3;2;82;271;1.1;26;0;0;31.2
17/08/2015;19:00:00;23;4;3;2;85;220;0.8;24.8;0;0;31.5
17/08/2015;20:00:00;15;4;7;2;82;267;1.2;25;0;0;30.9
17/08/2015;21:00:00;14;2;8;2;82;272;1.6;26.8;0;0;29.6
17/08/2015;22:00:00;21;4;9;2;77;286;1;34.3;0;0;28.1
17/08/2015;23:00:00;32;4;8;2;72;277;1.3;36.5;0;0;27
17/08/2015;0:00:00;21;4;6;2;73;309;0.4;37.5;0;0;26.1
18/08/2015;1:00:00;19;5;6;2;75;313;0.6;37.8;0;0;25.3
18/08/2015;2:00:00;23;5;4;2;60;31;2;52;0;0;23
18/08/2015;3:00:00;29;5;3;2;57;39;2.2;55;0;0;21.7
18/08/2015;4:00:00;29;5;3;2;55;40;1.8;56.5;0;0;21
18/08/2015;5:00:00;27;5;5;2;49;31;1.4;57.8;0;0;20.4
18/08/2015;6:00:00;16;5;8;2;46;38;1.3;58;0;0;20.2
18/08/2015;7:00:00;23;5;8;2;44;41;0.9;60;0;0;19.6
18/08/2015;8:00:00;21;4;15;2;37;37;1.7;61.8;0;0;19.3
18/08/2015;9:00:00;24;5;16;2;37;47;1.4;60;0;0;19.9
18/08/2015;10:00:00;0;0;0;0;0;47;1.5;58.8;0;0;21.2
18/08/2015;11:00:00;30;0;0;0;0;49;1.2;55.5;0;0;22.7
18/08/2015;12:00:00;41;0;0;0;0;44;0.7;50.3;0;0;25.1
18/08/2015;13:00:00;35;2;3;2;95;90;0.6;42.5;0;0;27.5
18/08/2015;14:00:00;36;2;3;2;99;111;0.5;31.5;0;0;30.5
18/08/2015;15:00:00;24;2;3;2;108;186;0.3;24.5;0;0;32.1
18/08/2015;16:00:00;20;2;4;2;116;270;0.6;24;0;0;32.6
18/08/2015;17:00:00;18;0;0;0;0;266;1.2;23.5;0;0;32.2
18/08/2015;18:00:00;21;0;0;0;0;295;0.5;21.5;0;0;32.6
18/08/2015;19:00:00;20;0;0;0;123;292;0.4;20.3;0;0;32.5
18/08/2015;20:00:00;23;3;7;2;119;284;0.3;20.8;0;0;32.1
18/08/2015;21:00:00;25;2;15;3;105;249;0.4;21;0;0;31
18/08/2015;22:00:00;22;2;36;2;74;250;0.2;22;0;0;29.4
18/08/2015;23:00:00;25;2;18;2;75;339;1.1;26.5;0;0;27.8
18/08/2015;0:00:00;34;2;13;2;74;44;3.2;29.3;0;0;26.9
19/08/2015;1:00:00;41;2;4;2;71;38;3.2;37.8;0;0;25.1
19/08/2015;2:00:00;46;2;5;2;66;46;3.2;43;0;0;23.2
19/08/2015;3:00:00;39;2;4;2;59;51;2.3;46;0;0;21.9
19/08/2015;4:00:00;26;2;4;2;57;48;2;48;0;0;20.8
19/08/2015;5:00:00;20;2;4;2;57;44;1.9;49.8;0;0;20.2
19/08/2015;6:00:00;24;2;5;2;58;42;1.8;50.8;0;0;20
19/08/2015;7:00:00;18;2;7;2;55;43;2.1;51.5;0;0;19.6
19/08/2015;8:00:00;19;2;11;2;48;42;1.7;52;0;0;19.3
19/08/2015;9:00:00;19;2;16;2;44;45;1.6;50.8;0;0;20
19/08/2015;10:00:00;27;2;21;5;44;48;1.6;49.3;0;0;21
19/08/2015;11:00:00;36;2;11;4;61;48;1.3;53.5;0;0;23.1
19/08/2015;12:00:00;42;2;2;2;74;92;0.6;56;0;0;25.3
19/08/2015;13:00:00;35;2;2;2;83;67;0.8;50.5;0;0;26.7
19/08/2015;14:00:00;45;2;2;2;90;68;0.6;43;0;0;29
19/08/2015;15:00:00;37;2;2;2;98;99;0.6;37;0;0;31
19/08/2015;16:00:00;41;2;2;2;107;294;0.3;31;0;0;31.7
19/08/2015;17:00:00;27;2;3;2;114;348;0.7;25.5;0;0;32.8
19/08/2015;18:00:00;27;2;3;2;115;277;0.9;23.3;0;0;33
19/08/2015;19:00:00;19;2;3;2;116;271;0.7;20.5;0;0;33.3
19/08/2015;20:00:00;20;2;8;2;113;286;0.8;20.5;0;0;32.7
19/08/2015;21:00:00;23;2;20;2;101;312;0.2;22;0;0;31.5
19/08/2015;22:00:00;31;2;102;18;27;353;0.2;24.3;0;0;30
19/08/2015;23:00:00;46;2;90;7;23;336;0.2;26.8;0;0;28.7
19/08/2015;0:00:00;56;2;67;5;26;23;0.2;29.3;0;0;26.7
20/08/2015;1:00:00;39;2;69;6;18;338;0.3;30.5;0;0;25.5
20/08/2015;2:00:00;50;2;36;2;57;319;0.2;29.8;0;0;26.3
20/08/2015;3:00:00;35;2;71;4;15;45;1;33.3;0;0;23.6
20/08/2015;4:00:00;43;2;32;2;44;45;0.3;38.3;0;0;22.7
20/08/2015;5:00:00;35;2;8;2;53;91;1.4;60.3;0;0;22.5
20/08/2015;6:00:00;39;2;9;2;45;71;1.4;61.5;0;0;21.9
20/08/2015;7:00:00;33;2;18;2;33;42;0.4;60;0;0;20.6
20/08/2015;8:00:00;42;2;28;2;21;48;1.2;56.8;0;0;20.1
20/08/2015;9:00:00;25;2;34;7;22;52;1.6;48.3;0;0;20.7
20/08/2015;10:00:00;52;2;27;7;41;53;1.7;51;0;0;22.9
20/08/2015;11:00:00;58;2;5;2;63;69;1.3;61.3;0;0;24.8
20/08/2015;12:00:00;38;2;2;2;69;84;0.8;57.3;0;0;26.5
20/08/2015;13:00:00;37;2;2;2;82;90;0.7;48.8;0;0;28.9
20/08/2015;14:00:00;47;2;2;2;99;114;0.7;37.5;0;0;31.8
20/08/2015;15:00:00;38;2;2;2;110;327;0.4;27.5;0;0;34
20/08/2015;16:00:00;43;2;3;2;119;207;0.5;20.8;0;0;35.2
20/08/2015;17:00:00;23;2;3;2;121;247;0.8;18.5;0;0;35.2
20/08/2015;18:00:00;19;2;3;2;121;292;0.8;17.3;0;0;35.6
20/08/2015;19:00:00;48;2;6;2;121;318;0.7;17.8;0;0;35.1
20/08/2015;20:00:00;24;2;7;2;119;252;0.6;17;0;0;34.7
20/08/2015;21:00:00;22;2;14;2;110;249;0.3;17.8;0;0;33.5
20/08/2015;22:00:00;32;2;21;2;96;157;0.2;20.5;0;0;31.4
20/08/2015;23:00:00;48;3;68;26;53;342;0.2;22.8;0;0;29.7
20/08/2015;0:00:00;51;2;79;7;18;351;0.2;24.5;0;0;28.2
21/08/2015;1:00:00;60;2;63;4;34;337;0.2;25.8;0;0;27.8
21/08/2015;2:00:00;50;2;56;2;27;320;0.2;27.8;0;0;27.1
21/08/2015;3:00:00;44;2;18;2;58;107;0.3;33;0;0;25.2
21/08/2015;4:00:00;40;2;7;2;63;66;0.2;45;0;0;25.2
21/08/2015;5:00:00;41;2;7;2;54;49;0.3;56.5;0;0;24.3
21/08/2015;6:00:00;37;2;2;2;58;97;0.9;66.5;0;0;23.5
21/08/2015;7:00:00;25;2;2;2;56;80;1;68.8;0;0;22.7
21/08/2015;8:00:00;25;2;4;2;55;65;1.1;68.8;0;0;22.2
21/08/2015;9:00:00;35;2;15;3;44;51;0.9;66.3;0;0;22.6
21/08/2015;10:00:00;46;2;5;2;61;84;1.4;60.5;0;0;24.2
21/08/2015;11:00:00;32;2;2;2;67;96;1.3;55;0;0;25.5
21/08/2015;12:00:00;36;2;3;3;73;90;0.6;48;0;0;27.5
21/08/2015;13:00:00;44;2;2;2;85;89;0.6;42.3;0;0;29.4
21/08/2015;14:00:00;44;2;2;2;94;103;0.5;37;0;0;31.2
21/08/2015;15:00:00;53;2;3;2;94;180;0.4;36;0;0;31.2
21/08/2015;16:00:00;45;2;7;2;98;137;0.6;31.8;0;0;32.8
21/08/2015;17:00:00;42;2;2;2;113;56;0.7;24.3;0;0;34.6
21/08/2015;18:00:00;36;2;3;2;104;181;0.7;27.8;0;0;33
21/08/2015;19:00:00;110;2;12;2;88;139;1.1;27.3;0;0;30.2
21/08/2015;20:00:00;59;3;22;2;78;244;0.9;33.3;0;0;29.1
21/08/2015;21:00:00;42;4;8;2;87;188;0.4;40.5;0;0;27.3
21/08/2015;22:00:00;46;3;13;2;85;67;0.5;37.3;0;0;27.5
21/08/2015;23:00:00;34;2;8;2;89;48;3.6;39.8;0;0;26.5
21/08/2015;0:00:00;78;2;3;2;83;52;4.1;51.5;0;0;24.9
22/08/2015;1:00:00;100;2;2;2;81;64;2.8;53.5;0;0;24.1
22/08/2015;2:00:00;44;2;2;2;84;66;2;52;0;0;23.8
22/08/2015;3:00:00;30;2;2;2;86;66;1.5;54.3;3.2;0;23.2
22/08/2015;4:00:00;53;2;5;2;72;182;0.9;70.3;0;0;20.9
22/08/2015;5:00:00;42;2;9;2;70;21;1.4;68.8;0;0;21
22/08/2015;6:00:00;15;2;7;2;69;43;1;77.8;0;0;19.7
22/08/2015;7:00:00;18;2;9;2;59;47;1.1;80;0;0;19
22/08/2015;8:00:00;25;2;8;2;65;41;1.2;77.3;0;0;19
22/08/2015;9:00:00;27;2;8;2;63;64;0.3;76.5;0;0;19.3
22/08/2015;10:00:00;25;2;7;2;72;68;0.4;67.5;0;0;21.2
22/08/2015;11:00:00;26;2;4;2;75;105;0.9;58.5;0;0;23.5
22/08/2015;12:00:00;27;2;4;2;76;184;0.2;50.3;0;0;26.1
22/08/2015;13:00:00;28;2;5;2;89;254;0.4;44.8;0;0;27.8
22/08/2015;14:00:00;34;2;4;2;102;246;1.4;39;0;0;29
22/08/2015;15:00:00;42;2;5;2;105;252;1.8;34.8;0;0;29.9
22/08/2015;16:00:00;41;2;2;2;111;235;2.5;31.5;0;0;30.9
22/08/2015;17:00:00;46;2;2;2;115;245;1.9;30.8;0;0;31.3
22/08/2015;18:00:00;39;2;3;2;116;253;2.8;29.8;0;0;31.3
22/08/2015;19:00:00;40;2;4;2;116;251;3.2;28;0;0;31
22/08/2015;20:00:00;40;2;5;2;121;271;3.3;32.8;0;0;29.8
22/08/2015;21:00:00;39;2;6;2;112;269;3.2;35;0;0;28.6
22/08/2015;22:00:00;35;2;7;2;95;267;3;33.3;0;0;27.5
22/08/2015;23:00:00;30;2;7;2;81;251;1.6;33;0;0;26.3
22/08/2015;0:00:00;30;2;4;2;62;260;3.5;38.3;0;0;25.3
23/08/2015;1:00:00;32;2;3;2;50;269;3.9;41.8;0;0;23.9
23/08/2015;2:00:00;34;2;2;2;42;266;3.7;46;0;0;22.4
23/08/2015;3:00:00;21;2;2;2;40;275;2.7;52.5;0;0;21
23/08/2015;4:00:00;18;2;2;2;36;267;2.4;58.8;0;0;20
23/08/2015;5:00:00;16;2;2;2;35;270;2.8;63.5;0;0;19.5
23/08/2015;6:00:00;14;2;2;2;35;266;3.1;68.3;0;0;18.8
23/08/2015;7:00:00;18;2;2;2;37;272;2.9;71.5;0;0;18.1
23/08/2015;8:00:00;13;2;3;2;40;270;2.3;73;0;0;17.8
23/08/2015;9:00:00;15;2;2;2;44;261;3.2;73;0;0;17.6
23/08/2015;10:00:00;29;2;2;2;52;272;3.6;69.3;0;0;18.2
23/08/2015;11:00:00;20;2;2;2;60;275;3.5;61.3;0;0;19.3
23/08/2015;12:00:00;23;2;2;2;64;269;3.1;54.5;0;0;20.6
23/08/2015;13:00:00;21;2;5;5;66;253;3.4;48.5;0;0;21.8
23/08/2015;14:00:00;16;2;3;2;75;255;3.4;39;0;0;23.1
23/08/2015;15:00:00;25;2;2;2;77;254;4;30.8;0;0;23.8
23/08/2015;16:00:00;24;2;2;2;78;263;4.5;23.5;0;0;24.3
23/08/2015;17:00:00;17;2;2;2;85;268;4.5;27;0;0;24.5
23/08/2015;18:00:00;19;2;2;2;80;262;4.8;30.5;0;0;24.4
23/08/2015;19:00:00;20;2;2;2;81;263;5.2;32;0;0;24.1
23/08/2015;20:00:00;22;2;3;2;80;262;5.4;35.5;0;0;23.6
23/08/2015;21:00:00;26;2;3;2;75;267;4.9;38.8;0;0;22.9
23/08/2015;22:00:00;24;2;3;2;72;275;4.6;43.8;0;0;21.8
23/08/2015;23:00:00;30;2;4;2;68;286;2.3;46.5;0;0;21.1
23/08/2015;0:00:00;26;2;4;2;62;275;2.1;48;0;0;20.6
24/08/2015;1:00:00;15;2;6;2;56;245;1.5;50.3;0;0;20
24/08/2015;2:00:00;21;2;2;2;68;262;4;50.5;0;0;20.6
24/08/2015;3:00:00;28;2;2;2;69;263;4.2;53.3;0;0;20.1
24/08/2015;4:00:00;24;2;2;2;65;277;3.2;59.5;0;0;19.2
24/08/2015;5:00:00;26;2;2;2;64;280;3.6;71.5;0;0;18
24/08/2015;6:00:00;20;2;2;2;57;273;4.2;81.8;0;0;16.9
24/08/2015;7:00:00;12;2;5;2;49;264;3.4;82.8;0;0;16.4
24/08/2015;8:00:00;12;2;10;5;43;269;2.6;82;0;0;16
24/08/2015;9:00:00;12;2;10;5;44;272;2.9;80.3;0;0;15.7
24/08/2015;10:00:00;20;2;8;4;53;275;2.1;70;0;0;16.3
24/08/2015;11:00:00;19;2;6;3;63;273;2;59;0;0;17.5
24/08/2015;12:00:00;20;2;6;3;70;271;1.6;50.5;0;0;19.3
24/08/2015;13:00:00;22;2;5;2;78;277;1.2;43;0;0;20.8
24/08/2015;14:00:00;23;2;3;2;86;263;1.3;37.3;0;0;22.4
24/08/2015;15:00:00;19;2;3;3;88;282;1.5;35;0;0;23.2
24/08/2015;16:00:00;11;2;3;2;91;251;1.3;33.5;0;0;23.6
24/08/2015;17:00:00;23;2;3;2;95;271;1.2;31.3;0;0;24.3
24/08/2015;18:00:00;18;2;3;2;95;293;1.1;30.3;0;0;25
24/08/2015;19:00:00;12;2;2;2;94;265;0.9;30.8;0;0;24.7
24/08/2015;20:00:00;24;2;8;2;93;277;1.2;31.3;0;0;24.6
24/08/2015;21:00:00;16;2;10;2;92;265;1.5;33.3;0;0;23.5
24/08/2015;22:00:00;15;2;11;2;81;262;1.9;36.3;0;0;22.3
24/08/2015;23:00:00;21;2;15;2;66;334;0.3;38.5;0;0;21.1
24/08/2015;0:00:00;13;2;9;2;71;306;0.4;40.3;0;0;20.3
25/08/2015;1:00:00;24;2;11;2;62;351;0.4;43;0;0;19.1
25/08/2015;2:00:00;17;2;16;2;52;184;0.3;43;0;0;18.2
25/08/2015;3:00:00;22;2;28;2;38;239;0.2;45;0;0;17.1
25/08/2015;4:00:00;19;2;29;2;35;339;0.3;45.5;0;0;16.4
25/08/2015;5:00:00;18;2;37;2;23;120;0.2;48.5;0;0;15.6
25/08/2015;6:00:00;19;2;48;6;15;267;0.3;49.3;0;0;15.3
25/08/2015;7:00:00;19;2;65;22;3;181;0.2;50.3;0;0;15
25/08/2015;8:00:00;28;2;66;17;3;31;0.7;50.8;0;0;14.5
25/08/2015;9:00:00;23;2;58;27;11;43;0.8;49.8;0;0;15
25/08/2015;10:00:00;37;3;48;31;25;49;0.9;45;0;0;17.3
25/08/2015;11:00:00;41;2;27;12;56;52;0.9;38.5;0;0;19.9
25/08/2015;12:00:00;29;2;14;6;73;70;0.4;31.8;0;0;22.9
25/08/2015;13:00:00;30;2;6;2;92;121;0.3;28;0;0;25.2
25/08/2015;14:00:00;21;2;2;2;106;95;0.8;26.3;0;0;26.4
25/08/2015;15:00:00;19;2;2;2;114;73;0.4;23.5;0;0;27.6
25/08/2015;16:00:00;16;2;2;2;115;154;0.4;21;0;0;29.2
25/08/2015;17:00:00;23;2;2;2;117;148;0.8;20.3;0;0;29.5
25/08/2015;18:00:00;21;2;2;2;120;26;0.4;19.8;0;0;30
25/08/2015;19:00:00;20;2;2;2;122;129;0.5;19.8;0;0;30
25/08/2015;20:00:00;26;2;3;2;120;243;0.2;20.3;0;0;29.5
25/08/2015;21:00:00;21;2;3;2;115;236;0.2;21.8;0;0;28.2
25/08/2015;22:00:00;17;3;67;16;57;20;0.2;23.5;0;0;26.7
25/08/2015;23:00:00;33;3;106;18;7;238;0.2;26.3;0;0;24.9
25/08/2015;0:00:00;65;2;94;28;3;6;0.2;29.5;0;0;23.3
26/08/2015;1:00:00;67;2;50;10;35;122;0.2;30.5;0;0;22.5
26/08/2015;2:00:00;32;2;41;3;34;81;0.4;32.5;0;0;20.9
26/08/2015;3:00:00;30;2;21;2;54;182;0.2;43.3;0;0;21.2
26/08/2015;4:00:00;26;2;2;2;75;107;0.4;57.5;0;0;21.9
26/08/2015;5:00:00;32;2;2;2;70;108;0.3;62;0;0;21.2
26/08/2015;6:00:00;32;2;2;2;64;107;0.4;66.5;0;0;20.2
26/08/2015;7:00:00;23;2;7;2;52;50;0.2;70;0;0;19.3
26/08/2015;8:00:00;23;2;9;2;48;61;0.6;73;0;0;18.5
26/08/2015;9:00:00;25;2;32;6;29;55;0.7;68.5;0;0;19.1
26/08/2015;10:00:00;32;2;15;4;53;92;1.2;62.8;0;0;21.2
26/08/2015;11:00:00;37;2;2;2;68;98;0.9;56.3;0;0;23.1
26/08/2015;12:00:00;33;2;2;2;77;90;0.6;47;0;0;25.7
26/08/2015;13:00:00;39;2;3;2;90;169;0.3;35.3;0;0;28.9
26/08/2015;14:00:00;32;3;4;2;102;267;0.8;26.3;0;0;30.7
26/08/2015;15:00:00;42;2;5;2;101;246;1.7;21.5;0;0;31.6
26/08/2015;16:00:00;35;2;4;2;105;255;1.9;20;0;0;32.3
26/08/2015;17:00:00;19;2;4;2;109;252;1.5;19;0;0;33
26/08/2015;18:00:00;22;2;7;2;110;258;1.9;20;0;0;32.6
26/08/2015;19:00:00;25;2;10;2;107;288;1.3;21;0;0;31.8
26/08/2015;20:00:00;25;2;10;2;108;280;1.7;21.3;0;0;31.7
26/08/2015;21:00:00;33;2;11;2;104;292;1.2;23.5;0;0;29.9
26/08/2015;22:00:00;28;2;17;2;85;299;0.5;26.3;0;0;28
26/08/2015;23:00:00;25;2;17;2;76;301;0.3;28.5;0;0;26.7
26/08/2015;0:00:00;41;2;14;3;72;306;0.4;30;0;0;25.7
27/08/2015;1:00:00;23;2;6;2;73;307;0.3;32;0;0;24.7
27/08/2015;2:00:00;19;2;5;2;72;302;0.5;33.5;0;0;24.1
27/08/2015;3:00:00;21;2;5;2;62;226;0.2;37.3;0;0;22.9
27/08/2015;4:00:00;20;2;5;2;48;228;0.2;40.8;0;0;20.7
27/08/2015;5:00:00;20;2;10;2;43;243;0.2;43.5;0;0;20.6
27/08/2015;6:00:00;18;3;12;2;36;225;0.2;46.8;0;0;19.4
27/08/2015;7:00:00;13;10;38;8;17;225;0.2;48.8;0;0;18.8
27/08/2015;8:00:00;18;6;32;21;21;205;0.2;52.5;0;0;18.5
27/08/2015;9:00:00;30;11;45;24;14;233;0.2;48.3;0;0;20
27/08/2015;10:00:00;35;6;20;7;37;225;0.2;48;0;0;22.1
27/08/2015;11:00:00;34;2;8;3;62;252;1.2;46.5;0;0;24.1
27/08/2015;12:00:00;30;2;10;3;67;261;1.3;40.5;0;0;26
27/08/2015;13:00:00;35;2;6;2;76;263;1.6;36.5;0;0;26.9
27/08/2015;14:00:00;28;2;4;2;82;256;1.9;30;0;0;29.1
27/08/2015;15:00:00;25;2;4;2;85;264;2.8;26.5;0;0;30
27/08/2015;16:00:00;20;2;3;2;88;270;2.5;23.8;0;0;30.8
27/08/2015;17:00:00;27;2;5;2;89;268;2.4;22.8;0;0;31.4
27/08/2015;18:00:00;21;2;6;2;91;272;2.4;22.8;0;0;31.5
27/08/2015;19:00:00;16;2;7;2;94;269;2.1;23;0;0;31.4
27/08/2015;20:00:00;17;2;9;2;89;269;1.8;24;0;0;30.7
27/08/2015;21:00:00;25;2;11;2;81;275;1.8;24.8;0;0;29.7
27/08/2015;22:00:00;24;2;18;2;68;278;0.8;27;0;0;27.9
27/08/2015;23:00:00;30;2;16;2;64;270;1.1;27.5;0;0;26.6
27/08/2015;0:00:00;30;2;13;2;56;287;0.4;31.5;0;0;25.2
28/08/2015;1:00:00;22;2;8;2;51;229;0.2;34.5;0;0;23.4
28/08/2015;2:00:00;19;2;7;2;52;246;0.4;36.5;0;0;23.1
28/08/2015;3:00:00;18;3;6;2;44;220;0.2;38.5;0;0;21.4
28/08/2015;4:00:00;19;4;9;2;38;231;0.2;40.3;0;0;20.4
28/08/2015;5:00:00;9;4;20;2;30;209;0.2;42.5;0;0;20.2
28/08/2015;6:00:00;12;3;30;3;17;239;0.2;46.3;0;0;19.4
28/08/2015;7:00:00;17;7;32;11;16;1;0.2;47.5;0;0;18.9
28/08/2015;8:00:00;17;5;56;49;2;122;0.2;48.5;0;0;18.2
28/08/2015;9:00:00;31;8;63;93;4;28;0.2;47.3;0;0;19
28/08/2015;10:00:00;47;11;32;29;27;42;0.2;43.3;0;0;21.7
28/08/2015;11:00:00;34;4;8;3;54;45;0.3;41.5;0;0;24.2
28/08/2015;12:00:00;23;2;6;3;66;77;0.2;36.5;0;0;27.2
28/08/2015;13:00:00;39;2;2;2;78;64;0.2;29.5;0;0;30.3
28/08/2015;14:00:00;21;2;2;2;93;191;0.3;23.5;0;0;32.5
28/08/2015;15:00:00;26;2;2;2;102;243;0.5;22;0;0;33.8
28/08/2015;16:00:00;24;2;4;2;111;252;0.9;20.5;0;0;34.4
28/08/2015;17:00:00;26;2;3;2;119;232;0.6;19;0;0;34.9
28/08/2015;18:00:00;29;2;2;2;120;212;0.5;19;0;0;35.1
28/08/2015;19:00:00;24;2;2;2;127;317;0.6;18.8;0;0;34.8
28/08/2015;20:00:00;28;2;2;2;126;113;0.5;18.8;0;0;34.3
28/08/2015;21:00:00;27;2;4;2;118;77;0.2;19.5;0;0;33.1
28/08/2015;22:00:00;40;2;18;2;89;46;0.2;21;0;0;31.1
28/08/2015;23:00:00;52;2;26;2;69;38;0.6;23.8;0;0;29
28/08/2015;0:00:00;40;2;50;2;52;61;0.9;25.8;0;0;28.1
29/08/2015;1:00:00;44;2;7;2;88;128;2.8;30.3;0;0;28.1
29/08/2015;2:00:00;57;2;2;2;91;127;4;32.8;0;0;27.8
29/08/2015;3:00:00;62;2;2;2;90;131;2.1;30.3;0;0;27
29/08/2015;4:00:00;39;2;2;2;87;114;2.2;29.3;0;0;26.1
