Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
30/05/2015;16:00:00;32;3;2;2;113;79;3.6;25.1;0;935;27
30/05/2015;17:00:00;38;2;2;2;110;74;3.6;21.7;0;935;27.4
30/05/2015;18:00:00;26;2;2;2;111;89;3.5;19.2;0;935;27.5
30/05/2015;19:00:00;21;2;3;2;114;92;3.3;20;0;934;27.4
30/05/2015;20:00:00;26;3;2;2;115;114;2.8;20.5;0;934;27.3
30/05/2015;21:00:00;23;3;3;2;120;203;2.9;27.2;0;935;25.3
30/05/2015;22:00:00;35;2;4;2;122;316;2.8;58.1;0;937;20.6
30/05/2015;23:00:00;46;2;3;2;120;329;2.5;63.9;0;937;18.5
30/05/2015;0:00:00;30;2;2;2;120;333;2.4;63.5;0;937;17.7
31/05/2015;1:00:00;26;2;5;3;106;340;1.5;66.5;0;938;16.6
31/05/2015;2:00:00;22;2;2;2;100;341;1.1;70.5;0;938;15.8
31/05/2015;3:00:00;15;2;2;2;96;16;0.4;72.7;0;938;15.1
31/05/2015;4:00:00;23;2;4;3;85;71;0.4;73.7;0;937;14.8
31/05/2015;5:00:00;16;2;3;2;77;38;0.3;77.1;0;937;14.1
31/05/2015;6:00:00;26;2;3;2;57;93;0.1;80.5;0;937;13.4
31/05/2015;7:00:00;22;2;5;2;43;68;0.1;81.7;0;937;12.9
31/05/2015;8:00:00;27;2;5;2;47;4;0.3;80.8;0;937;12.9
31/05/2015;9:00:00;20;2;4;2;65;356;0.2;71.3;0;937;15.5
31/05/2015;10:00:00;35;2;4;2;76;181;0.3;59.8;0;937;18.9
31/05/2015;11:00:00;31;2;2;2;104;317;0.6;52.5;0;937;21.2
31/05/2015;12:00:00;31;2;2;2;117;323;0.6;42;0;937;24.2
31/05/2015;13:00:00;25;2;2;2;120;150;1.3;31.1;0;937;26.6
31/05/2015;14:00:00;20;2;2;2;111;65;2.6;30.8;0.88;937;25.3
31/05/2015;15:00:00;22;2;2;2;111;108;2.2;38.7;3.5;937;24.2
31/05/2015;16:00:00;39;2;2;2;105;323;0.9;39.5;0.29;936;24.7
31/05/2015;17:00:00;33;2;2;2;110;109;1.5;24.7;0;936;28.4
31/05/2015;18:00:00;15;2;2;2;107;113;0.9;24.8;0;935;27
31/05/2015;19:00:00;18;2;2;2;111;106;2.3;17.9;0;935;28.1
31/05/2015;20:00:00;18;2;3;2;108;112;1.8;18.3;0;935;28.3
31/05/2015;21:00:00;29;2;2;2;105;335;2.8;42.6;0;937;22.6
31/05/2015;22:00:00;32;2;3;2;108;318;2;52.3;0;938;20.1
31/05/2015;23:00:00;27;2;3;2;104;333;1.9;58.5;0;937;19.2
31/05/2015;0:00:00;30;2;2;2;106;328;1;58.6;0;938;18.6
01/07/2015;1:00:00;38;3;4;3;125;323;2.6;33.7;0;937;27.1
01/07/2015;2:00:00;36;3;2;2;123;342;2.7;34.4;0;937;26.1
01/07/2015;3:00:00;33;2;2;2;117;343;2.2;37.2;0;938;24.9
01/07/2015;4:00:00;32;2;2;2;117;339;2.2;36.9;0;938;24.5
01/07/2015;5:00:00;28;3;2;2;116;331;1.7;37.8;0;938;24.1
01/07/2015;6:00:00;25;3;2;2;111;325;1.9;40.2;0;937;23.5
01/07/2015;7:00:00;26;2;2;2;111;342;1.6;41.5;0;937;23.1
01/07/2015;8:00:00;23;2;18;4;81;339;1.6;43.2;0;938;22.8
01/07/2015;9:00:00;33;3;23;6;85;336;1.5;36.4;0;938;24.7
01/07/2015;10:00:00;40;3;23;9;93;340;1.9;31.9;0;938;26.7
01/07/2015;11:00:00;30;3;12;6;102;330;2.3;27.6;0;938;28.8
01/07/2015;12:00:00;30;3;13;5;106;336;2.4;22.9;0;938;30.9
01/07/2015;13:00:00;29;3;13;5;110;269;3.6;18;0;937;32.4
01/07/2015;14:00:00;31;3;13;4;115;178;4.5;16.6;0;937;33.2
01/07/2015;15:00:00;25;3;11;5;114;240;3.9;17.2;0;936;34
01/07/2015;16:00:00;21;3;6;4;114;180;3.9;18;0;936;34.8
01/07/2015;17:00:00;40;3;7;4;113;178;3.7;18.4;0;935;35.4
01/07/2015;18:00:00;44;3;7;3;121;340;3.3;20.5;0;935;35.2
01/07/2015;19:00:00;36;4;9;4;130;335;3.3;24.8;0;935;34.4
01/07/2015;20:00:00;45;3;14;5;120;335;3.1;26.3;0;935;33.4
01/07/2015;21:00:00;47;3;11;6;104;334;3.6;28.1;0;935;31
01/07/2015;22:00:00;39;3;8;4;93;319;2.8;30.3;0;937;28.3
01/07/2015;23:00:00;33;3;3;3;99;326;3.8;30.1;0;937;26.6
01/07/2015;0:00:00;31;2;2;2;105;331;4.3;29.8;0;937;25.5
02/07/2015;1:00:00;28;2;2;2;110;333;4.3;28;0;937;25
02/07/2015;2:00:00;22;3;2;3;112;332;3.6;26.9;0;938;23.9
02/07/2015;3:00:00;19;2;2;2;114;329;3.2;26.7;0;938;23.4
02/07/2015;4:00:00;15;2;2;2;113;335;2.8;28.8;0;938;22.9
02/07/2015;5:00:00;16;2;2;2;108;356;2.1;29.6;0;938;22.2
02/07/2015;6:00:00;17;3;3;3;102;178;1.1;30.3;0;939;22
02/07/2015;7:00:00;18;2;11;2;85;177;0.5;32.3;0;939;21.4
02/07/2015;8:00:00;28;3;29;3;64;356;0.3;34.3;0;939;21.4
02/07/2015;9:00:00;28;3;45;9;48;339;0.1;35.1;0;939;22.1
02/07/2015;10:00:00;41;3;42;9;53;102;0.6;34.9;0;940;23.6
02/07/2015;11:00:00;57;3;34;10;60;104;0.6;34.3;0;940;24.2
02/07/2015;12:00:00;48;3;18;6;81;357;0.6;30.6;0;940;26.1
02/07/2015;13:00:00;33;2;8;4;101;182;1.1;25.5;0;940;28.9
02/07/2015;14:00:00;26;3;12;5;101;340;1.8;23.7;0;940;31.2
02/07/2015;15:00:00;40;3;11;5;103;343;2;23.1;0;940;32.2
02/07/2015;16:00:00;40;3;5;3;109;342;1.6;21.2;0;939;33.5
02/07/2015;17:00:00;35;3;3;3;111;13;2.3;18.8;0;939;34.3
02/07/2015;18:00:00;41;3;7;3;110;17;2.7;18.1;0;939;34.4
02/07/2015;19:00:00;45;3;10;4;108;20;3.6;20.6;0;939;33.9
02/07/2015;20:00:00;43;3;18;6;91;348;2.7;22.3;0;939;33.4
02/07/2015;21:00:00;49;3;18;6;94;333;2;28.9;0;939;31.6
02/07/2015;22:00:00;56;4;13;4;100;332;1.6;36.9;0;940;28.6
02/07/2015;23:00:00;48;3;5;3;111;331;2.3;34.8;0;940;26.6
02/07/2015;0:00:00;43;3;2;2;120;338;4.4;38.7;0;940;25.5
03/07/2015;1:00:00;42;3;2;2;116;350;4.5;43.7;0;940;24.3
03/07/2015;2:00:00;36;3;6;3;108;340;2.8;45.5;0;941;23.6
03/07/2015;3:00:00;33;3;2;2;108;350;2.7;48.7;0;941;22.7
03/07/2015;4:00:00;38;3;2;2;114;337;2.8;51.7;0;940;22.5
03/07/2015;5:00:00;33;2;2;2;106;345;2.5;57.3;0;941;21.2
03/07/2015;6:00:00;34;2;3;2;97;344;1.2;62.5;0;941;20.5
03/07/2015;7:00:00;38;2;6;2;95;44;0.6;63.2;0;941;20.9
03/07/2015;8:00:00;39;2;9;3;100;344;1.1;58.7;0;941;22.3
03/07/2015;9:00:00;45;2;13;5;94;344;1.4;53.9;0;941;23.6
03/07/2015;10:00:00;46;3;10;5;98;329;2.1;49.2;0;941;25.1
03/07/2015;11:00:00;42;2;10;6;96;332;2.3;43.4;0;941;26.6
03/07/2015;12:00:00;31;3;9;7;91;340;3;40.6;0;941;27.8
03/07/2015;13:00:00;29;3;11;5;88;339;2.6;35.2;0;941;29.9
03/07/2015;14:00:00;37;3;11;6;87;341;3.1;33.2;0;941;31.2
03/07/2015;15:00:00;38;2;9;5;90;352;3.6;30.9;0;941;32.6
03/07/2015;16:00:00;39;2;7;5;98;344;2.9;30;0;940;33.4
03/07/2015;17:00:00;46;2;5;3;105;343;2.8;30.2;0;940;34
03/07/2015;18:00:00;47;3;10;5;101;341;2.5;30.8;0;940;34.2
03/07/2015;19:00:00;53;2;16;7;100;336;2.2;32.4;0;940;33.8
03/07/2015;20:00:00;60;2;14;5;100;330;2.5;33.6;0;940;32.8
03/07/2015;21:00:00;47;3;10;4;98;333;2.3;36.4;0;941;31.1
03/07/2015;22:00:00;45;3;9;4;101;328;2.4;40.1;0;941;28.4
03/07/2015;23:00:00;45;3;6;3;98;338;1.8;40.6;0;941;27.2
03/07/2015;0:00:00;37;3;3;2;100;338;3;45;0;942;25.3
04/07/2015;1:00:00;28;3;3;3;98;343;2.8;47.6;0;942;24.3
04/07/2015;2:00:00;29;2;2;2;103;336;3.7;42.9;0;942;24.5
04/07/2015;3:00:00;35;3;2;2;103;342;3.4;40;0;942;23.9
04/07/2015;4:00:00;33;2;2;2;104;334;3.9;36.3;0;942;23.7
04/07/2015;5:00:00;28;2;2;2;102;343;3.5;37.2;0;942;22.8
04/07/2015;6:00:00;13;2;2;2;97;236;2;40.3;0;942;21.8
04/07/2015;7:00:00;11;2;3;3;99;238;1.7;41.2;0;942;21.7
04/07/2015;8:00:00;22;2;4;3;100;240;1.5;39.2;0;942;22.3
04/07/2015;9:00:00;24;2;11;3;94;343;1.7;32.5;0;943;23.7
04/07/2015;10:00:00;18;2;3;3;101;331;2.2;25.2;0;943;26.1
04/07/2015;11:00:00;20;2;6;4;95;334;2.5;24.2;0;942;27.9
04/07/2015;12:00:00;24;2;10;5;91;337;2.1;21.6;0;942;30.1
04/07/2015;13:00:00;14;2;10;5;94;340;2.1;18;0;942;32.1
04/07/2015;14:00:00;13;2;11;4;98;181;3.4;13.2;0;942;34.3
04/07/2015;15:00:00;15;2;9;4;109;237;3.2;11;0;941;35.5
04/07/2015;16:00:00;22;3;2;2;116;180;3.5;12;0;941;36.3
04/07/2015;17:00:00;28;3;3;3;114;4;3.5;14.3;0;941;36
04/07/2015;18:00:00;34;3;2;2;106;125;3.6;16.2;0;940;36.1
04/07/2015;19:00:00;45;3;4;2;104;15;3.6;17.3;0;940;36
04/07/2015;20:00:00;41;3;6;3;108;336;2.4;20.7;0;939;35.1
04/07/2015;21:00:00;41;3;8;4;112;332;2.7;24.9;0;939;34.2
04/07/2015;22:00:00;44;3;4;3;116;321;2.7;31;0;939;31.1
04/07/2015;23:00:00;32;3;3;2;117;322;2.6;32.9;0;940;29.5
04/07/2015;0:00:00;34;3;3;3;111;332;2.9;33.1;0;940;28.5
05/07/2015;1:00:00;35;3;4;4;104;338;2.3;33.2;0;941;27.3
05/07/2015;2:00:00;35;2;3;2;105;335;2.4;33.3;0;940;26.5
05/07/2015;3:00:00;30;3;2;2;109;333;2.8;32.1;0;940;26.2
05/07/2015;4:00:00;23;2;3;2;110;338;2.2;34;0;940;25.7
05/07/2015;5:00:00;27;3;3;2;104;183;1.6;37.5;0;940;24.7
05/07/2015;6:00:00;27;3;2;2;109;333;2.2;38.1;0;940;24.3
05/07/2015;7:00:00;23;3;2;2;110;324;2.5;36.3;0;940;24.3
05/07/2015;8:00:00;27;3;3;2;103;338;2.3;34;0;940;24.6
05/07/2015;9:00:00;34;2;2;2;103;334;1.8;31.3;0;940;25.8
05/07/2015;10:00:00;27;2;2;2;103;334;2;27.5;0;940;27.8
05/07/2015;11:00:00;24;2;3;3;101;338;1.7;25.9;0;941;29.4
05/07/2015;12:00:00;28;2;4;3;101;319;1.5;23;0;940;31.9
05/07/2015;13:00:00;27;2;5;3;101;241;2.2;16.7;0;940;34
05/07/2015;14:00:00;37;2;3;3;98;19;2.8;14.1;0;940;35.2
05/07/2015;15:00:00;45;2;3;2;99;20;3;14.4;0;940;36
05/07/2015;16:00:00;49;3;2;2;104;21;2.9;14.9;0;940;36.3
05/07/2015;17:00:00;46;3;3;3;103;20;2.7;14.5;0;939;36.9
05/07/2015;18:00:00;36;3;2;2;103;40;1.8;13.5;0;939;37.7
05/07/2015;19:00:00;42;3;2;2;104;55;1.6;13.3;0;938;38.3
05/07/2015;20:00:00;50;3;5;3;100;44;1.1;13.5;0;938;38
05/07/2015;21:00:00;49;3;21;5;84;74;1.1;15.5;0;938;36.3
05/07/2015;22:00:00;57;3;19;3;81;12;1.2;19.6;0;939;33.6
05/07/2015;23:00:00;66;3;8;3;91;315;1.3;23.1;0;940;32
05/07/2015;0:00:00;62;3;6;2;91;338;1.5;26.2;0;940;30.6
06/07/2015;1:00:00;60;3;8;3;87;334;1.4;34.1;0;941;28.6
06/07/2015;2:00:00;50;3;4;3;103;320;1.2;33;0;940;28.2
06/07/2015;3:00:00;42;3;3;2;97;20;0.4;33.1;0;940;27.5
06/07/2015;4:00:00;37;2;2;2;89;34;0.5;37.2;0;940;26
06/07/2015;5:00:00;39;3;3;2;87;16;0.1;38.6;0;940;24.9
06/07/2015;6:00:00;38;3;3;2;81;115;0.2;38.2;0;940;24.5
06/07/2015;7:00:00;38;3;17;2;63;357;0.5;37.5;0;940;23.9
06/07/2015;8:00:00;48;3;40;9;48;184;0.5;34.3;0;941;24.5
06/07/2015;9:00:00;52;3;32;9;70;337;1.5;28.5;0;941;27.1
06/07/2015;10:00:00;51;3;19;7;83;344;2.1;24.7;0;941;29.1
06/07/2015;11:00:00;53;2;16;5;85;345;1.8;22.4;0;941;30.9
06/07/2015;12:00:00;52;3;12;6;87;332;1.8;21.5;0;941;32.5
06/07/2015;13:00:00;50;3;17;7;92;10;2.1;18.1;0;941;34.4
06/07/2015;14:00:00;52;3;12;7;93;20;2.3;16.8;0;941;35.8
06/07/2015;15:00:00;55;3;10;6;92;17;2.9;15.3;0;940;36.6
06/07/2015;16:00:00;58;3;6;4;91;26;2.7;13.8;0;940;37.6
06/07/2015;17:00:00;66;3;5;4;92;28;2.8;13;0;940;38.2
06/07/2015;18:00:00;71;2;5;4;91;29;2.9;12.3;0;939;38.2
06/07/2015;19:00:00;68;3;11;6;88;40;1.5;12.2;0;939;38.4
06/07/2015;20:00:00;72;3;23;9;77;20;2.3;12.9;0;939;37.9
06/07/2015;21:00:00;79;3;19;6;75;92;3.3;13.3;0;939;36.5
06/07/2015;22:00:00;77;3;25;7;67;329;0.5;16.8;0;939;33.8
06/07/2015;23:00:00;85;3;12;3;82;317;1.4;18.9;0;939;32.1
06/07/2015;0:00:00;86;3;4;2;95;333;1.5;25.8;0;940;30.8
07/07/2015;1:00:00;70;3;2;2;107;314;1.8;32.4;0;940;29.5
07/07/2015;2:00:00;53;3;3;3;106;322;1.7;29.7;0;940;29.2
07/07/2015;3:00:00;47;3;2;2;91;353;0.9;36.7;0;940;26.6
07/07/2015;4:00:00;51;3;2;2;87;4;0.5;39.6;0;940;25.2
07/07/2015;5:00:00;53;3;3;2;77;26;0;41.5;0;939;24.4
07/07/2015;6:00:00;57;3;9;2;65;126;0.1;45.2;0;939;23.4
07/07/2015;7:00:00;68;3;18;2;52;139;0.1;48.3;0;939;22.3
07/07/2015;8:00:00;71;3;30;6;43;139;0.2;47.5;0;940;22.2
07/07/2015;9:00:00;72;4;49;18;33;132;0.2;42.4;0;940;24.4
07/07/2015;10:00:00;88;4;52;18;42;136;0.2;36.2;0;940;28
07/07/2015;11:00:00;85;4;21;6;84;334;0.5;24.5;0;940;32
07/07/2015;12:00:00;68;4;11;4;97;23;1.1;22.1;0;940;34.1
07/07/2015;13:00:00;63;3;8;5;98;100;3.2;19;0;940;35.3
07/07/2015;14:00:00;62;3;9;5;100;90;2.6;17.6;0;939;36.1
07/07/2015;15:00:00;64;4;10;7;98;74;2.5;15.7;0;939;37.1
07/07/2015;16:00:00;70;3;6;4;96;85;3;14;0;939;37.5
07/07/2015;17:00:00;71;3;4;3;91;68;3.6;12.5;0;938;37.7
07/07/2015;18:00:00;74;3;5;4;91;71;3.5;12.3;0;938;37.6
07/07/2015;19:00:00;63;3;8;5;96;63;3.3;13;0;937;37.5
07/07/2015;20:00:00;68;4;12;6;91;88;2.8;12.6;0;937;37.4
07/07/2015;21:00:00;84;4;23;9;80;68;1.6;13.3;0;937;36.8
07/07/2015;22:00:00;80;3;31;5;69;163;0.9;16.8;0;937;34.5
07/07/2015;23:00:00;14;4;40;5;57;157;1.3;20.2;0;937;32.2
07/07/2015;0:00:00;5;4;25;4;58;10;0.5;23.4;0;938;29.9
08/07/2015;1:00:00;4;3;24;3;41;358;0.4;25.8;0;938;27.9
08/07/2015;2:00:00;4;3;17;2;37;89;0.1;28.9;0;938;25.8
08/07/2015;3:00:00;4;3;10;2;42;112;0.1;30.5;0;938;24.7
08/07/2015;4:00:00;4;3;9;2;39;8;0.2;33.1;0;938;23.7
08/07/2015;5:00:00;4;3;5;2;43;65;0.1;35.2;0;937;22.6
08/07/2015;6:00:00;4;3;6;2;40;241;0.4;37.7;0;937;21.5
08/07/2015;7:00:00;5;3;16;3;30;52;0.4;39.2;0;937;20.7
08/07/2015;8:00:00;5;4;32;20;16;98;0.1;39.1;0;938;20.9
08/07/2015;9:00:00;3;6;43;31;19;100;0.2;35.7;0;938;23.4
08/07/2015;10:00:00;2;5;51;20;39;17;0;29.7;0;938;27.2
08/07/2015;11:00:00;36;5;59;17;54;19;0;23.1;0;938;31.7
08/07/2015;12:00:00;0;3;14;2;32;154;0.8;18.2;0;938;34.6
08/07/2015;13:00:00;0;0;0;0;44;88;1.8;16.3;0;938;35.3
08/07/2015;14:00:00;0;3;6;4;89;82;3.3;15.2;0;937;35.7
08/07/2015;15:00:00;0;3;12;6;106;90;3.5;13.9;0;937;36.5
08/07/2015;16:00:00;0;3;4;4;113;73;3.9;13;0;937;36.5
08/07/2015;17:00:00;0;4;4;3;114;93;3.4;12.2;0;936;37.1
08/07/2015;18:00:00;0;3;5;4;110;129;3;12;0;936;37.3
08/07/2015;19:00:00;0;3;8;3;116;77;2;12.1;0;936;37.4
08/07/2015;20:00:00;0;4;11;5;120;87;2.2;13;0;936;37.1
08/07/2015;21:00:00;0;4;21;5;113;92;2.1;14.3;0;936;36.4
08/07/2015;22:00:00;0;4;38;5;83;158;1;16.1;0;936;34.1
08/07/2015;23:00:00;0;3;48;4;60;160;0.9;17.7;0;937;32
08/07/2015;0:00:00;0;4;39;6;58;327;2.3;23.4;0;937;29.1
09/07/2015;1:00:00;0;4;4;2;103;334;1.8;46.1;0;938;26.3
09/07/2015;2:00:00;0;4;7;3;102;239;0.7;48.6;0;938;25.3
09/07/2015;3:00:00;0;3;4;2;95;13;0.5;51.6;0;938;24.4
09/07/2015;4:00:00;0;3;14;2;81;107;0.2;54.4;0;938;23.6
09/07/2015;5:00:00;0;3;2;2;105;17;0.2;57.3;0;937;23
09/07/2015;6:00:00;0;3;5;2;91;22;0.3;61;0;938;21.9
09/07/2015;7:00:00;0;3;15;2;62;126;0.1;64.1;0;938;21
09/07/2015;8:00:00;0;3;30;7;47;133;0;63.4;0;938;21.1
09/07/2015;9:00:00;0;4;52;15;44;139;0.1;54.8;0;939;23.8
09/07/2015;10:00:00;0;4;25;7;86;352;2.3;45.1;0;939;25.8
09/07/2015;11:00:00;0;4;15;6;92;340;1.5;41.8;0;939;27.3
09/07/2015;12:00:00;0;4;8;3;101;181;1.7;37.4;0;939;29.1
09/07/2015;13:00:00;56;4;6;3;107;10;1.2;31.2;0;939;31.9
09/07/2015;14:00:00;46;4;9;5;113;52;2.2;24.2;0;938;34.1
09/07/2015;15:00:00;52;4;8;5;113;83;3.4;17.5;0;938;34.8
09/07/2015;16:00:00;73;4;5;4;114;94;3.5;17.6;0;937;35.4
09/07/2015;17:00:00;64;3;6;4;116;93;3.2;14;0;937;36.3
09/07/2015;18:00:00;57;3;6;4;116;85;3.4;11;0;937;36.7
09/07/2015;19:00:00;50;3;8;4;119;120;2.7;11.4;0;936;37
09/07/2015;20:00:00;58;4;15;5;116;96;2.1;11.2;0;936;37.1
09/07/2015;21:00:00;57;4;23;4;107;114;1.2;11.5;0;936;37
09/07/2015;22:00:00;57;4;48;4;82;156;0.6;12.4;0;936;34.2
09/07/2015;23:00:00;58;5;91;19;30;18;0.1;17.3;0;937;30.8
09/07/2015;0:00:00;76;3;37;3;54;322;1.6;24.7;0;938;27.6
10/07/2015;1:00:00;75;3;3;2;91;331;1.7;56.4;0;938;26.4
10/07/2015;2:00:00;68;3;4;4;81;337;1.2;66.9;0;938;25
10/07/2015;3:00:00;58;3;2;2;78;350;0.8;72.4;0;938;23.6
10/07/2015;4:00:00;48;3;4;2;66;340;0.5;78.3;0;938;22.2
10/07/2015;5:00:00;60;3;5;2;63;352;0.8;82.6;0;938;21.5
10/07/2015;6:00:00;63;3;4;2;60;355;0.5;85;0;938;20.9
10/07/2015;7:00:00;60;3;12;3;52;179;0.6;85.9;0;938;20.6
10/07/2015;8:00:00;63;3;28;7;29;119;0.2;85.4;0;938;20
10/07/2015;9:00:00;78;3;31;11;39;75;0.2;74.8;0;939;22.5
10/07/2015;10:00:00;80;3;17;5;63;340;0.3;63.4;0;939;25.4
10/07/2015;11:00:00;71;4;7;4;80;18;0.8;42.8;0;939;28
10/07/2015;12:00:00;48;4;8;4;93;49;0.9;31.6;0;939;30.1
10/07/2015;13:00:00;42;4;10;4;101;53;1.8;24.7;0;939;32.5
10/07/2015;14:00:00;38;3;10;5;107;86;2.8;17.9;0;939;33.6
10/07/2015;15:00:00;44;4;6;4;106;96;2.2;15.8;0;939;34.8
10/07/2015;16:00:00;59;3;5;5;110;72;3.2;13.2;0;938;35.3
10/07/2015;17:00:00;56;3;4;4;113;67;3.7;12.8;0;938;35.5
10/07/2015;18:00:00;71;4;6;4;119;75;3.8;12.8;0;937;35.5
10/07/2015;19:00:00;68;3;9;4;116;108;3.2;12.2;0;937;35.9
10/07/2015;20:00:00;60;3;15;6;110;88;3.2;11.1;0;937;35.9
10/07/2015;21:00:00;48;3;17;5;105;89;2.5;11.4;0;937;35.4
10/07/2015;22:00:00;55;3;34;5;83;90;1;13.3;0;938;33.2
10/07/2015;23:00:00;60;3;59;5;56;160;0.3;15.6;0;938;30.8
10/07/2015;0:00:00;58;4;60;10;31;74;0;20;0;939;27.6
11/07/2015;1:00:00;56;4;50;15;21;41;0.1;23;0;939;25.3
11/07/2015;2:00:00;52;3;37;4;31;11;0.1;24.9;0;939;23.9
11/07/2015;3:00:00;56;3;16;2;40;92;0.1;28.2;0;939;22.2
11/07/2015;4:00:00;59;3;13;2;40;68;0.1;30.7;0;939;20.9
11/07/2015;5:00:00;61;3;12;3;37;30;0.1;33.9;0;939;19.8
11/07/2015;6:00:00;50;3;6;2;49;356;0.4;36;0;939;19
11/07/2015;7:00:00;53;3;14;3;40;7;0.3;37.7;0;940;18.3
11/07/2015;8:00:00;60;3;12;3;44;126;0.1;38.9;0;940;18
11/07/2015;9:00:00;46;3;26;9;38;7;0.2;35.9;0;940;20.7
11/07/2015;10:00:00;63;4;32;10;58;67;0.1;29.6;0;940;25.1
11/07/2015;11:00:00;58;3;19;4;99;239;0.1;24.1;0;941;28.6
11/07/2015;12:00:00;41;3;6;3;118;101;1.1;22.2;0;940;31.4
11/07/2015;13:00:00;36;3;11;4;119;331;0.9;17.1;0;940;33.2
11/07/2015;14:00:00;28;3;4;3;124;49;2.1;15.7;0;940;33.8
11/07/2015;15:00:00;15;3;6;3;127;27;2.5;14.3;0;940;34.4
11/07/2015;16:00:00;30;4;3;2;131;22;2.1;14.5;0;940;34.9
11/07/2015;17:00:00;28;4;4;2;134;42;2.2;14.1;0;939;35
11/07/2015;18:00:00;30;3;2;2;136;69;2.2;13.5;0;939;35.1
11/07/2015;19:00:00;26;3;3;2;136;68;2.3;14.3;0;939;34.9
11/07/2015;20:00:00;28;4;6;3;136;55;1.6;14.7;0;939;35.1
11/07/2015;21:00:00;36;4;12;4;126;75;1.8;16.4;0;939;33.9
11/07/2015;22:00:00;38;4;36;5;99;68;0.8;18;0;939;32.1
11/07/2015;23:00:00;53;4;40;3;84;358;0.1;21.8;0;939;29.5
11/07/2015;0:00:00;49;4;16;3;87;331;1.5;42.3;0;940;27.2
12/07/2015;1:00:00;53;3;8;4;81;339;1.5;59.7;0;940;26
12/07/2015;2:00:00;62;3;3;2;79;341;1.4;67.6;0;940;24.6
12/07/2015;3:00:00;52;3;3;2;70;23;0.4;73.7;0;941;23.4
12/07/2015;4:00:00;48;3;2;2;67;313;0.3;80;0;941;22.1
12/07/2015;5:00:00;43;3;3;2;60;5;0.2;82.1;0;940;21.4
12/07/2015;6:00:00;42;3;6;2;45;25;0.1;81.9;0;940;20.9
12/07/2015;7:00:00;47;3;13;5;29;64;0;81.6;0;940;19.9
12/07/2015;8:00:00;46;3;10;3;33;125;0.1;83.4;0;940;19.9
12/07/2015;9:00:00;62;3;11;4;42;69;0.2;75.5;0;941;21.8
12/07/2015;10:00:00;77;2;10;3;65;5;0.3;65.8;0;941;25.2
12/07/2015;11:00:00;65;2;2;2;81;330;0.7;55;0;941;27.3
12/07/2015;12:00:00;49;3;2;2;90;360;1;39.8;0;941;30
12/07/2015;13:00:00;29;3;2;3;108;47;2.1;22.8;0;941;31.9
12/07/2015;14:00:00;28;3;4;2;119;50;2.5;19;0;941;32.9
12/07/2015;15:00:00;20;3;2;2;127;44;2.3;16.7;0;940;34
12/07/2015;16:00:00;21;3;2;2;133;64;2.2;15.7;0;940;34.8
12/07/2015;17:00:00;23;3;2;2;136;86;2.7;14.7;0;939;35.3
12/07/2015;18:00:00;27;3;3;2;140;131;2.4;13.9;0;939;35.6
12/07/2015;19:00:00;26;3;2;2;146;128;2.3;11.1;0;939;35.5
12/07/2015;20:00:00;19;3;3;2;147;95;2.6;10.4;0;939;35.3
12/07/2015;21:00:00;26;3;6;3;142;89;2.3;10.3;0;939;34.9
12/07/2015;22:00:00;19;3;14;3;124;95;1.6;12.2;0;939;32.3
12/07/2015;23:00:00;24;3;33;3;101;165;0.4;14.4;0;940;30.2
12/07/2015;0:00:00;38;3;64;5;43;339;0.3;18.6;0;940;27.1
13/07/2015;1:00:00;39;3;42;4;41;50;0.2;21.3;0;940;24.6
13/07/2015;2:00:00;30;3;17;2;65;257;0.5;24.3;0;940;24
13/07/2015;3:00:00;34;3;9;2;69;89;0.5;26.8;0;940;23.5
13/07/2015;4:00:00;37;3;9;2;57;136;0.3;31.3;0;940;22.5
13/07/2015;5:00:00;38;3;10;2;54;120;0;35.2;0;940;21.2
13/07/2015;6:00:00;43;3;13;2;37;8;0.1;37.5;0;940;20.6
13/07/2015;7:00:00;44;3;27;4;32;26;0.2;44.3;0;940;20.1
13/07/2015;8:00:00;48;4;40;18;20;149;0.1;53.5;0;940;19.7
13/07/2015;9:00:00;56;6;62;45;18;44;0.1;46.2;0;941;23
13/07/2015;10:00:00;65;4;48;18;51;149;0.2;47.2;0;941;26
13/07/2015;11:00:00;57;3;18;5;90;265;0.3;42.5;0;941;29.1
13/07/2015;12:00:00;39;3;8;3;108;190;0.7;35;0;941;31.3
13/07/2015;13:00:00;34;3;7;3;111;160;1.3;21.6;0;941;33.7
13/07/2015;14:00:00;17;3;7;3;114;67;1.7;17.2;0;941;35.3
13/07/2015;15:00:00;38;3;9;4;117;46;1.8;14.6;0;940;35.9
13/07/2015;16:00:00;28;3;4;3;128;63;3.2;13.4;0;940;36.5
13/07/2015;17:00:00;31;3;3;2;134;73;1.7;12.7;0;939;37.3
13/07/2015;18:00:00;28;3;5;3;135;83;1.7;12.9;0;939;37
13/07/2015;19:00:00;28;4;9;4;132;68;1.5;12.7;0;938;37.3
13/07/2015;20:00:00;30;3;15;4;136;52;2.3;13.3;0;938;36.4
13/07/2015;21:00:00;33;4;20;5;134;74;1.9;14;0;939;36
13/07/2015;22:00:00;36;4;25;3;126;92;1;16.1;0;939;33.9
13/07/2015;23:00:00;49;4;37;3;103;140;0.4;18.4;0;939;31.5
